% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 13:55"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.10712355936347945,9.76281731066794E-5
0.10738293844184138,9.746646795496772E-5
0.10764231752020331,9.731164762265317E-5
0.10790169659856526,9.71568272903386E-5
0.1081610756769272,9.700228008021734E-5
0.10842045475528914,9.684773287009607E-5
0.10867983383365107,9.667377653051106E-5
0.10893921291201301,9.649982019092607E-5
0.10919859199037493,9.63177290963018E-5
0.10945797106873686,9.613563800167753E-5
0.1097173501470988,9.597078982499769E-5
0.10997672922546074,9.580594164831784E-5
0.11023610830382269,9.564707966056176E-5
0.11049548738218462,9.548821767280566E-5
0.11075486646054655,9.532967451098634E-5
0.11101424553890848,9.517113134916702E-5
0.11127362461727042,9.501704378691919E-5
0.11153300369563236,9.486295622467136E-5
0.11179238277399431,9.472573011024872E-5
0.11205176185235624,9.45885039958261E-5
0.11231114093071817,9.444697962733946E-5
0.1125705200090801,9.430545525885282E-5
0.11282989908744204,9.417420342814981E-5
0.11308927816580398,9.40429515974468E-5
0.11334865724416592,9.391571664861674E-5
0.11360803632252785,9.378848169978667E-5
0.1138674154008898,9.366059142672534E-5
0.11412679447925173,9.3532701153664E-5
0.11438617355761366,9.339504341152978E-5
0.11464555263597559,9.325738566939555E-5
0.11490493171433752,9.307233828711515E-5
0.11516431079269945,9.288729090483473E-5
0.11542368987106139,9.269979275995789E-5
0.11568306894942332,9.251229461508104E-5
0.11594244802778525,9.23686327603499E-5
0.1162018271061472,9.222497090561875E-5
0.11646120618450913,9.210844870238199E-5
0.11672058526287106,9.199192649914523E-5
0.116979964341233,9.188059319157157E-5
0.11723934341959494,9.176925988399792E-5
0.11749872249795687,9.166006145221289E-5
0.1177581015763188,9.155086302042786E-5
0.11801748065468073,9.144193529905803E-5
0.11827685973304268,9.13330075776882E-5
0.11853623881140461,9.121925924408759E-5
0.11879561788976654,9.1105510910487E-5
0.11905499696812848,9.101179528083308E-5
0.11931437604649041,9.091807965117914E-5
0.11957375512485235,9.081443875281637E-5
0.11983313420321429,9.071079785445361E-5
0.12009251328157622,9.05981298406145E-5
0.12035189235993816,9.048546182677539E-5
0.12061127143830008,9.035948146475608E-5
0.12087065051666201,9.023350110273677E-5
0.12113002959502395,9.009525120534502E-5
0.12138940867338589,8.995700130795328E-5
0.12164878775174782,8.982452265310854E-5
0.12190816683010976,8.96920439982638E-5
0.12216754590847169,8.956543990817491E-5
0.12242692498683362,8.943883581808601E-5
0.12268630406519557,8.931812684262359E-5
0.1229456831435575,8.919741786716117E-5
0.12320506222191943,8.907341930182946E-5
0.12346444130028138,8.894942073649773E-5
0.12372382037864331,8.882744268105488E-5
0.12398319945700524,8.870546462561202E-5
0.12424257853536719,8.85788379090223E-5
0.12450195761372912,8.845221119243259E-5
0.12476133669209105,8.831942890377183E-5
0.12502071577045298,8.818664661511108E-5
0.12528009484881492,8.805549535426791E-5
0.12553947392717685,8.792434409342475E-5
0.12579885300553878,8.779633734276803E-5
0.1260582320839007,8.76683305921113E-5
0.12631761116226264,8.754406158541862E-5
0.1265769902406246,8.741979257872595E-5
0.12683636931898654,8.728447916494045E-5
0.12709574839734847,8.714916575115495E-5
0.1273551274757104,8.70161763383492E-5
0.12761450655407233,8.688318692554347E-5
0.1278738856324343,8.675268733606277E-5
0.12813326471079622,8.662218774658205E-5
0.12839264378915816,8.649469564073554E-5
0.12865202286752006,8.636720353488904E-5
0.12891140194588202,8.622926200420512E-5
0.12917078102424395,8.609132047352121E-5
0.12943016010260588,8.598363737214284E-5
0.12968953918096782,8.587595427076445E-5
0.12994891825932975,8.573000396698013E-5
0.13020829733769168,8.55840536631958E-5
0.1304676764160536,8.558641402896675E-5
0.13072705549441554,8.558877439473773E-5
0.13098643457277748,8.562165734796921E-5
0.13124581365113944,8.56545403012007E-5
0.13150519272950137,8.56566891284464E-5
0.1317645718078633,8.565883795569208E-5
0.13202394103505,8.56849790885468E-5
0.1322833102622367,8.571112022140151E-5
0.13254028200196516,8.568386351580327E-5
0.1327972537416936,8.565660681020504E-5
0.13304500217348808,8.562881472337164E-5
0.1332927506052826,8.560102263653826E-5
0.13352778964652587,8.570572902288803E-5
0.13376282868776915,8.581043540923779E-5
0.13398581032486637,8.600840590239027E-5
0.13420879196196359,8.620637639554274E-5
0.13442033473469106,8.642479711000461E-5
0.13463187750741856,8.664321782446649E-5
0.13483256822472184,8.692556489145922E-5
0.1350332589420251,8.720791195845197E-5
0.1352236543097971,8.751530817073483E-5
0.13541404967756915,8.782270438301768E-5
0.13559467784292445,8.821132253633575E-5
0.13577530600827978,8.859994068965381E-5
0.1359466680246077,8.907131184953579E-5
0.13611803004093562,8.954268300941777E-5
0.1362806012577971,9.01988325321696E-5
0.13644317247465856,9.085498205492143E-5
0.1365974038563817,9.155326777822034E-5
0.13675163523810485,9.225155350151926E-5
0.1368979546147372,9.30563696627753E-5
0.13704427399136956,9.386118582403132E-5
0.13718308724545705,9.47615298318979E-5
0.13732190049954454,9.566187383976447E-5
