% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 20:52"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,0.021762899201262148
2.59379078361931E-4,0.02291023706814791
5.18758156723862E-4,0.024057574935033674
7.78137235085793E-4,0.02568057955828546
0.001037516313447724,0.027303584181537253
0.0012968953918096472,0.029109174927589312
0.0015562744701715704,0.03091476567364137
0.0018156535485335014,0.03174159689438868
0.0020750326268954324,0.03256842811513599
0.0023344117052573636,0.03415991013083494
0.0025937907836192944,0.0357513921465339
0.002853169861981225,0.03585699451921423
0.0031125489403431563,0.03596259689189455
0.0033719280187050876,0.03753490348506217
0.0036313070970670183,0.039107210078229794
0.0038906861754289413,0.04027473373855263
0.004150065253790865,0.041442257398875464
0.00440944433215278,0.04270553693669507
0.004668823410514696,0.043968816474514685
0.004928202488876642,0.0448900252262506
0.005187581567238589,0.04581123397798651
0.00544696064560052,0.04696906600970033
0.005706339723962451,0.04812689804141414
0.005965718802324382,0.04944149935721724
0.006225097880686313,0.05075610067302035
0.006484476959048244,0.05232066302422264
0.006743856037410175,0.05388522537542492
0.007003235115772083,0.05444881921138868
0.00726261419413399,0.05501241304735243
0.007521993272495921,0.05599742959063674
0.007781372350857852,0.056982446133921054
0.008040751429219799,0.0577418300807771
0.008300130507581745,0.058501214027633155
0.008559509585943662,0.05897929538281997
0.008818888664305576,0.05945737673800678
0.009078267742667508,0.059307803085166366
0.009337646821029439,0.05915822943232596
0.009597025899391385,0.05885295075050331
0.00985640497775333,0.05854767206868066
0.010115784056115238,0.05694683291997244
0.010375163134477146,0.05534599377126422
0.010634542212839094,0.05372452849784465
0.01089392129120104,0.05210306322442507
0.011153300369562972,0.04965087790922007
0.011412679447924902,0.04719869259401507
0.011672058526286817,0.0441679628619947
0.011931437604648732,0.041137233129974346
0.012190816683010662,0.03780229831120445
0.012450195761372594,0.03446736349243455
0.012709574839734518,0.030955957311082305
0.012968953918096441,0.027444551129730058
0.013228332996458387,0.02367250893138075
0.013487712074820335,0.01990046673303144
0.013747091153182265,0.016823631597550216
0.014006470231544195,0.013746796462068996
0.014265849309906126,0.011106883900154591
0.014525228388268058,0.008466971338240188
0.014784607466630004,0.00735559986312957
0.015043986544991951,0.006244228388018953
0.015303365623353882,0.006346680330343794
0.015562744701715814,0.006449132272668636
0.015822123780077753,0.007135967399450163
0.016081502858439692,0.00782280252623169
0.016340881936801638,0.00851050976807791
0.016600261015163584,0.00919821700992413
0.01685964009352551,0.009637153249564663
0.01711901917188743,0.010076089489205197
0.01737839825024937,0.011072343442878989
0.01763777732861131,0.012068597396552779
0.017897156406973248,0.012512166043295778
0.018156535485335187,0.012955734690038778
0.018415914563697122,0.012354881808140115
0.01867529364205906,0.011754028926241451
