% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 20:53"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0,899.9999819144607
2.59379078361931E-4,899.9999819144607
5.18758156723862E-4,899.9999819144607
7.78137235085793E-4,899.9999819144607
0.001037516313447724,899.9999819144607
0.0012968953918096472,899.9999819144607
0.0015562744701715704,899.9999819144607
0.0018156535485335014,899.9999819144607
0.0020750326268954324,899.9999819144607
0.0023344117052573636,899.9999819144607
0.0025937907836192944,899.9999819144607
0.002853169861981225,899.9999819144607
0.0031125489403431563,899.9999819144607
0.0033719280187050876,899.9999819144607
0.0036313070970670183,899.9999819144607
0.0038906861754289413,899.9999819144607
0.004150065253790865,899.9999819144607
0.00440944433215278,899.9999819144607
0.004668823410514696,899.9999819144607
0.004928202488876642,899.9999819144607
0.005187581567238589,899.9999819144607
0.00544696064560052,899.9999819144607
0.005706339723962451,899.9999819144607
0.005965718802324382,899.9999819144607
0.006225097880686313,899.9999819144607
0.006484476959048244,899.9999819144607
0.006743856037410175,899.9999819144607
0.007003235115772083,899.9999819144607
0.00726261419413399,899.9999819144607
0.007521993272495921,899.9999819144607
0.007781372350857852,899.9999819144607
0.008040751429219799,899.9999819144607
0.008300130507581745,899.9999819144607
0.008559509585943662,899.9999819144607
0.008818888664305576,899.9999819144607
0.009078267742667508,899.9999819144607
0.009337646821029439,899.9999819144607
0.009597025899391385,899.9999819144607
0.00985640497775333,899.9999819144607
0.010115784056115238,899.9999819144607
0.010375163134477146,899.9999819144607
0.010634542212839094,899.9999819144607
0.01089392129120104,899.9999819144607
0.011153300369562972,899.9999819144607
0.011412679447924902,899.9999819144607
0.011672058526286817,899.9999819144607
0.011931437604648732,899.9999819144607
0.012190816683010662,899.9999819144607
0.012450195761372594,899.9999819144607
0.012709574839734518,899.9999819144607
0.012968953918096441,899.9999819144607
0.013228332996458387,899.9999819144607
0.013487712074820335,899.9999819144607
0.013747091153182265,899.9999819144607
0.014006470231544195,899.9999819144607
0.014265849309906126,899.9999819144607
0.014525228388268058,899.9999819144607
0.014784607466630004,899.9999819144607
0.015043986544991951,899.9999819144607
0.015303365623353882,899.9999819144607
0.015562744701715814,899.9999819144607
0.015822123780077753,899.9999819144607
0.016081502858439692,899.9999819144607
0.016340881936801638,899.9999819144607
0.016600261015163584,899.9999819144607
0.01685964009352551,899.9999819144607
0.01711901917188743,899.9999819144607
0.01737839825024937,899.9999819144607
0.01763777732861131,899.9999819144607
0.017897156406973248,899.9999819144607
0.018156535485335187,899.9999819144607
0.018415914563697122,899.9999819144607
0.01867529364205906,899.9999819144607
0.018934672720421,899.9999819144607
0.01919405179878294,899.9999819144607
0.01945343087714488,899.9999819144607
0.019712809955506817,899.9999819144607
0.019972189033868756,899.9999819144607
0.020231568112230695,899.9999819144607
0.020490947190592634,899.9999819144607
0.020750326268954573,899.9999819144607
0.021009705347316512,899.9999819144607
0.02126908442567845,899.9999819144607
0.021528463504040384,899.9999819144607
0.021787842582402312,899.9999819144607
0.02204722166076424,899.9999819144607
0.022306600739126173,899.9999819144607
0.022565979817488112,899.9999819144607
0.02282535889585005,899.9999819144607
0.02308473797421199,899.9999819144607
0.02334411705257393,899.9999819144607
0.02360349613093586,899.9999819144607
0.023862875209297793,899.9999819144607
0.024122254287659725,899.9999819144607
0.024381633366021654,899.9999819144607
0.0246410124443836,899.9999819144607
0.024900391522745546,899.9999819144607
0.025159770601107485,899.9999819144607
0.025419149679469424,899.9999819144607
0.025678528757831352,899.9999819144607
0.025937907836193284,899.9999819144607
0.026197286914555216,899.9999819144607
0.02645666599291715,899.9999819144607
0.026716045071279088,899.9999819144607
0.026975424149641027,899.9999819144607
0.027234803228002973,899.9999819144607
0.02749418230636492,899.9999819144607
0.02775356138472685,899.9999819144607
0.02801294046308878,899.9999819144607
0.02827231954145071,899.9999819144607
0.028531698619812643,899.9999819144607
0.02879107769817459,899.9999819144607
0.029050456776536535,899.9999819144607
0.029309835854898474,899.9999819144607
0.029569214933260413,899.9999819144607
0.029828594011622342,899.9999819144607
0.030087973089984274,899.9999819144607
0.030347352168346213,899.9999819144607
0.030606731246708152,899.9999819144607
0.030866110325070084,899.9999819144607
0.031125489403432016,899.9999819144607
0.03138486848179396,899.9999819144607
0.03164424756015591,899.9999819144607
0.03190362663851784,899.9999819144607
0.03216300571687977,899.9999819144607
0.03242238479524171,899.9999819144607
0.03268176387360365,899.9999819144607
0.03294114295196558,899.9999819144607
0.03320052203032752,899.9999819144607
0.033459901108689453,899.9999819144607
0.033719280187051386,899.9999819144607
0.033978659265413325,899.9999819144607
0.034238038343775264,899.9999819144607
0.0344974174221372,899.9999819144607
0.03475679650049914,899.9999819144607
0.03501617557886108,899.9999819144607
0.03527555465722302,899.9999819144607
0.03553493373558496,899.9999819144607
0.0357943128139469,899.9999819144607
0.03605369189230883,899.9999819144607
0.03631307097067076,899.9999819144607
0.03657245004903269,899.9999819144607
0.03683182912739462,899.9999819144607
0.03709120820575656,899.9999819144607
0.0373505872841185,899.9999819144607
0.03760996636248044,899.9999819144607
0.03786934544084239,899.9999819144607
0.03812872451920432,899.9999819144607
0.03838810359756625,899.9999819144607
0.038647482675928185,899.9999819144607
0.03890686175429012,899.9999819144607
0.03916624083265205,899.9999819144607
0.039425619911013975,899.9999819144607
0.03968499898937593,899.9999819144607
0.039944378067737873,899.9999819144607
0.04020375714609981,899.9999819144607
0.04046313622446175,899.9999819144607
0.040722515302823684,899.9999819144607
0.04098189438118561,899.9999819144607
0.04124127345954754,899.9999819144607
0.04150065253790947,899.9999819144607
0.04176003161627142,899.9999819144607
0.042019410694633365,899.9999819144607
0.0422787897729953,899.9999819144607
0.04253816885135723,899.9999819144607
0.042797547929719175,899.9999819144607
0.04305692700808112,899.9999819144607
0.04331630608644305,899.9999819144607
0.043575685164804985,899.9999819144607
0.04383506424316693,899.9999819144607
0.04409444332152888,899.9999819144607
0.0443538223998908,899.9999819144607
0.044613201478252734,899.9999819144607
0.044872580556614666,899.9999819144607
0.0451319596349766,899.9999819144607
0.04539133871333854,899.9999819144607
0.045650717791700476,899.9999819144607
0.045910096870062415,899.9999819144607
0.046169475948424354,899.9999819144607
0.04642885502678629,899.9999819144607
0.04668823410514823,899.9999819144607
0.046947613183510165,899.9999819144607
0.0472069922618721,899.9999819144607
0.04746637134023403,899.9999819144607
0.047725750418595954,899.9999819144607
0.0479851294969579,899.9999819144607
0.048244508575319846,899.9999819144607
0.04850388765368178,899.9999819144607
0.04876326673204371,899.9999819144607
0.04902264581040565,899.9999819144607
0.04928202488876759,899.9999819144607
0.04954140396712953,899.9999819144607
0.049800783045491466,899.9999819144607
0.050060162123853405,899.9999819144607
0.050319541202215344,899.9999819144607
0.050578920280577276,899.9999819144607
0.05083829935893921,899.9999819144607
0.05109767843730115,899.9999819144607
0.051357057515663086,899.9999819144607
0.05161643659402501,899.9999819144607
0.05187581567238694,899.9999819144607
0.05213519475074889,899.9999819144607
0.052394573829110835,899.9999819144607
0.05265395290747276,899.9999819144607
0.052913331985834686,899.9999819144607
0.05317271106419663,899.9999819144607
0.05343209014255858,899.9999819144607
0.053691469220920524,899.9999819144607
0.05395084829928247,899.9999819144607
0.0542102273776444,899.9999819144607
0.054469606456006334,899.9999819144607
0.05472898553436825,899.9999819144607
0.05498836461273018,899.9999819144607
0.05524774369109211,899.9999819144607
0.05550712276945404,899.9999819144607
0.05576650184781599,899.9999819144607
0.05602588092617793,899.9999819144607
0.05628526000453987,899.9999819144607
0.05654463908290181,899.9999819144607
0.05680401816126375,899.9999819144607
0.05706339723962569,899.9999819144607
0.05732277631798763,899.9999819144607
0.05758215539634957,899.9999819144607
0.057841534474711506,899.9999819144607
0.058100913553073445,899.9999819144607
0.058360292631435384,899.9999819144607
0.05861967170979732,899.9999819144607
0.05887905078815925,899.9999819144607
0.05913842986652118,899.9999819144607
0.05939780894488312,899.9999819144607
0.05965718802324506,899.9999819144607
0.05991656710160699,899.9999819144607
0.06017594617996892,899.9999819144607
0.06043532525833086,899.9999819144607
0.0606947043366928,899.9999819144607
0.06095408341505474,899.9999819144607
0.06121346249341668,899.9999819144607
0.06147284157177861,899.9999819144607
0.06173222065014054,899.9999819144607
0.06199159972850248,899.9999819144607
0.06225097880686442,899.9999819144607
0.06251035788522635,899.9999819144607
0.0627697369635883,899.9999819144607
0.06302911604195023,899.9999819144607
0.06328849512031216,899.9999819144607
0.06354787419867411,899.9999819144607
0.06380725327703604,899.9999819144607
0.06406663235539797,899.9999819144607
0.06432601143375992,899.9999819144607
0.06458539051212185,899.9999819144607
0.06484476959048378,899.9999819144607
0.06510414866884573,899.9999819144607
