% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 20:23"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,0.00906656320466952
2.59379078361931E-4,0.009101726281484169
5.18758156723862E-4,0.009136889358298816
7.78137235085793E-4,0.009311562917609047
0.001037516313447724,0.009486236476919279
0.0012968953918096472,0.009861118031065902
0.0015562744701715704,0.010235999585212525
0.0018156535485335014,0.010394303218675136
0.0020750326268954324,0.010552606852137747
0.0023344117052573636,0.011000724301150292
0.0025937907836192944,0.01144884175016284
0.002853169861981225,0.011274846808325413
0.0031125489403431563,0.011100851866487987
0.0033719280187050876,0.011339609188369047
0.0036313070970670183,0.011578366510250104
0.0038906861754289413,0.01154188011074666
0.004150065253790865,0.011505393711243215
0.00440944433215278,0.011530133194603442
0.004668823410514696,0.01155487267796367
0.004928202488876642,0.01136804911795736
0.005187581567238589,0.011181225557951053
0.00544696064560052,0.010995677270924875
0.005706339723962451,0.010810128983898699
0.005965718802324382,0.01059022910650663
0.006225097880686313,0.010370329229114562
0.006484476959048244,0.010127931002456111
0.006743856037410175,0.00988553277579766
0.007003235115772083,0.00949859868232221
0.00726261419413399,0.00911166458884676
0.007521993272495921,0.008812578678533994
0.007781372350857852,0.008513492768221229
0.008040751429219799,0.008199405911823256
0.008300130507581745,0.007885319055425284
0.008559509585943662,0.007604767208852428
0.008818888664305576,0.007324215362279571
0.009078267742667508,0.0070606856950406645
0.009337646821029439,0.006797156027801758
0.009597025899391385,0.006567003840271193
0.00985640497775333,0.006336851652740628
0.010115784056115238,0.006102290731015685
0.010375163134477146,0.0058677298092907415
0.010634542212839094,0.0056734404324667465
0.01089392129120104,0.0054791510556427515
0.011153300369562972,0.005327218582779821
0.011412679447924902,0.005175286109916891
0.011672058526286817,0.005091205845483268
0.011931437604648732,0.005007125581049645
0.012190816683010662,0.005003677506111149
0.012450195761372594,0.005000229431172653
0.012709574839734518,0.004998009650690095
0.012968953918096441,0.004995789870207536
0.013228332996458387,0.004969613835726339
0.013487712074820335,0.0049434378012451425
0.013747091153182265,0.004897405670457451
0.014006470231544195,0.00485137353966976
0.014265849309906126,0.00478913870566487
0.014525228388268058,0.004726903871659981
0.014784607466630004,0.004647933868540481
0.015043986544991951,0.004568963865420979
0.015303365623353882,0.00448037096549718
0.015562744701715814,0.004391778065573379
0.015822123780077753,0.004296100064551847
