% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0.08785714285714265,1099.9753768920898
0.08805194805194784,1099.9753768920898
0.08824675324675305,1099.9753768920898
0.08844155844155824,1099.9753768920898
0.08863636363636343,1099.9753768920898
0.08883116883116862,1099.9753768920898
0.08902597402597383,1099.9753768920898
0.08922077922077903,1099.9753768920898
0.08941558441558423,1099.9753768920898
0.08961038961038942,1099.9753768920898
0.08980519480519461,1099.9753768920898
0.08999999999999982,1099.9753768920898
0.090194805194805,1099.9753768920898
0.09038961038961019,1099.9753768920898
0.09058441558441538,1099.9753768920898
0.09077922077922058,1099.9753768920898
0.09097402597402578,1099.9753768920898
0.09116883116883097,1099.9753768920898
0.09136363636363617,1099.9753768920898
0.09155844155844137,1099.9753768920898
0.09175324675324656,1099.9753768920898
0.09194805194805174,1099.9753768920898
0.09214285714285694,1099.9753768920898
0.09233766233766215,1099.9753768920898
0.09253246753246733,1099.9753768920898
0.09272727272727252,1099.9753768920898
0.09292207792207773,1099.9753768920898
0.09311688311688293,1099.9753768920898
0.09331168831168812,1099.9753768920898
0.09350649350649332,1099.9753768920898
0.09370129870129851,1099.9753768920898
0.09389610389610371,1099.9753768920898
0.09409090909090892,1099.9753768920898
0.09428571428571411,1099.9753768920898
0.0944805194805193,1099.9753768920898
0.09467532467532448,1099.9753768920898
0.09487012987012969,1099.9753768920898
0.09506493506493488,1099.9753768920898
0.09525974025974007,1099.9753768920898
0.09545454545454526,1099.9753768920898
0.09564935064935047,1099.9753768920898
0.09584415584415568,1099.9753768920898
0.09603896103896087,1099.9753768920898
0.09623376623376605,1099.9753768920898
0.09642857142857125,1099.9753768920898
0.09662337662337646,1099.9753768920898
0.09681818181818165,1099.9753768920898
0.09701298701298684,1099.9753768920898
0.09720779220779203,1099.9753768920898
0.09740259740259723,1099.9753768920898
0.09759740259740243,1099.9753768920898
0.09779220779220762,1099.9753768920898
0.09798701298701282,1099.9753768920898
0.09818181818181801,1099.9753768920898
0.0983766233766232,1099.9753768920898
0.09857142857142841,1099.9753768920898
0.0987662337662336,1099.9753768920898
0.09896103896103879,1099.9753768920898
0.09915584415584397,1099.9753768920898
0.09935064935064916,1099.9753768920898
0.09954545454545437,1099.9753768920898
0.09974025974025957,1099.9753768920898
0.09993506493506477,1099.9753768920898
0.10012987012986996,1099.9753768920898
0.10032467532467515,1099.9753768920898
0.10051948051948036,1099.9753768920898
0.10071428571428555,1099.9753768920898
0.10090909090909074,1099.9753768920898
0.10110389610389593,1099.9753768920898
0.10129870129870112,1099.9753768920898
0.10149350649350633,1099.9753768920898
0.10168831168831152,1099.9753768920898
0.10188311688311671,1099.9753768920898
