% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:57"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,2.933373472594966E-4
1.9480519480519486E-4,2.933938424859754E-4
3.896103896103897E-4,2.934503377124542E-4
5.84415584415593E-4,2.9590598926861E-4
7.792207792207961E-4,2.9836164082476584E-4
9.740259740259744E-4,2.9839179081979513E-4
0.0011688311688311526,2.984219408148245E-4
0.0013636363636363473,2.9934755782867403E-4
0.0015584415584415422,3.0027317484252364E-4
0.0017532467532467289,3.010020148936937E-4
0.0019480519480519153,3.0173085494486376E-4
0.002142857142857127,3.0189886210180345E-4
0.0023376623376623385,3.020668692587432E-4
0.0025324675324675167,3.005778979804222E-4
0.002727272727272695,2.9908892670210116E-4
0.0029220779220778814,3.0020009345056866E-4
0.003116883116883068,3.0131126019903616E-4
0.003311688311688263,3.034917113650556E-4
0.0035064935064934577,3.05672162531075E-4
0.0037012987012986524,3.0703079016544384E-4
0.003896103896103847,3.0838941779981265E-4
0.0040909090909090505,3.073114283751479E-4
0.004285714285714254,3.0623343895048316E-4
0.004480519480519432,3.060352470352683E-4
0.00467532467532461,3.058370551200534E-4
0.004870129870129805,3.0578852726384183E-4
0.005064935064935,3.057399994076302E-4
0.0052597402597402195,3.0594238608214246E-4
0.005454545454545439,3.0614477275665473E-4
0.005649350649350618,3.060006528659405E-4
0.005844155844155796,3.0585653297522626E-4
0.006038961038960999,3.061540719413923E-4
0.0062337662337662025,3.0645161090755833E-4
0.006428571428571381,3.0628427229654673E-4
0.006623376623376559,3.061169336855352E-4
0.0068181818181817615,3.064230749777715E-4
0.007012987012986965,3.0672921627000776E-4
0.007207792207792143,3.0675563353006074E-4
0.007402597402597321,3.067820507901137E-4
0.007597402597402516,3.0708295101256283E-4
0.0077922077922077115,3.07383851235012E-4
0.007987012987012914,3.073984461984894E-4
0.008181818181818118,3.074130411619668E-4
0.008376623376623312,3.0765895481418826E-4
0.008571428571428508,3.079048684664097E-4
0.008766233766233686,3.0771061782322774E-4
0.008961038961038864,3.075163671800458E-4
0.00915584415584406,3.0760729084561495E-4
0.009350649350649253,3.076982145111841E-4
0.009545454545454458,3.0754701099774463E-4
0.00974025974025966,3.073958074843052E-4
0.009935064935064838,3.0767590391952244E-4
0.010129870129870017,3.079560003547397E-4
0.01032467532467522,3.0773585838404994E-4
0.010519480519480423,3.075157164133602E-4
0.010714285714285617,3.082583586945725E-4
0.010909090909090813,3.090010009757848E-4
0.011103896103896008,3.085471108470869E-4
0.011298701298701202,3.08093220718389E-4
0.011493506493506389,3.094824874824545E-4
0.011688311688311576,3.1087175424652006E-4
0.01188311688311677,3.114210850295173E-4
0.012077922077921965,3.119704158125146E-4
0.012272727272727168,3.1167401560452804E-4
0.012467532467532372,3.1137761539654156E-4
0.01266233766233755,3.1111573832985596E-4
0.012857142857142729,3.1085386126317036E-4
0.013051948051947922,3.106720572281912E-4
0.013246753246753118,3.104902531932121E-4
0.013441558441558338,3.102926824970712E-4
0.013636363636363558,3.1009511180093036E-4
0.013831168831168736,3.101549005867652E-4
0.014025974025973914,3.1021468937260003E-4
0.01422077922077911,3.102352081440245E-4
0.014415584415584303,3.1025572691544895E-4
0.014610389610389508,3.102924883977274E-4
0.01480519480519471,3.1032924988000593E-4
0.014999999999999906,3.1027729060551835E-4
0.0151948051948051,3.102253313310307E-4
0.015389610389610278,3.102760957384705E-4
0.015584415584415456,3.1032686014591026E-4
0.015779220779220643,3.1030410550029087E-4
0.015974025974025828,3.102813508546714E-4
0.016168831168831024,3.102477558780925E-4
0.01636363636363622,3.1021416090151364E-4
0.01655844155844141,3.1005955465688293E-4
0.016753246753246607,3.099049484122522E-4
0.016948051948051795,3.0974532934582036E-4
0.01714285714285698,3.095857102793885E-4
0.01733766233766216,3.0942387815723386E-4
0.017532467532467337,3.0926204603507927E-4
0.01772727272727255,3.0925984323272376E-4
0.01792207792207776,3.092576404303682E-4
0.018116883116882962,3.0930104430716763E-4
0.018311688311688168,3.09344448183967E-4
0.018506493506493346,3.094008794513617E-4
0.018701298701298524,3.0945731071875635E-4
0.018896103896103727,3.094281556749521E-4
0.01909090909090893,3.0939900063114783E-4
0.019285714285714108,3.093947736604317E-4
0.019480519480519286,3.093905466897156E-4
0.0196753246753245,3.0936904382492707E-4
0.019870129870129708,3.093475409601386E-4
0.020064935064934897,3.0923766738150067E-4
0.020259740259740082,3.0912779380286277E-4
0.020454545454545277,3.090753819973998E-4
0.020649350649350473,3.090229701919369E-4
0.020844155844155676,3.0881485786563847E-4
0.021038961038960878,3.0860674553934007E-4
0.021233766233766056,3.083423143257375E-4
0.021428571428571234,3.0807788311213493E-4
0.02162337662337643,3.0811591418356725E-4
0.021818181818181626,3.081539452549995E-4
0.022012987012986818,3.0881616044797354E-4
0.022207792207792013,3.0947837564094757E-4
0.022402597402597216,3.093122703825495E-4
0.022597402597402422,3.091461651241514E-4
0.022792207792207614,3.1115778564554645E-4
0.02298701298701281,3.131694061669415E-4
0.023181818181817998,3.134525954812449E-4
0.023376623376623183,3.1373578479554836E-4
0.02357142857142838,3.137625663708595E-4
0.023766233766233574,3.1378934794617055E-4
0.023961038961038753,3.1380386689772063E-4
0.02415584415584393,3.138183858492707E-4
0.024350649350649133,3.1367421474730165E-4
0.024545454545454336,3.1353004364533264E-4
0.02474025974025953,3.1336823953721153E-4
0.024935064935064727,3.132064354290904E-4
0.02512987012986993,3.1311789459609546E-4
0.025324675324675132,3.1302935376310045E-4
0.025519480519480317,3.1306206823213426E-4
0.025714285714285506,3.13094782701168E-4
0.0259090909090907,3.1307296609268243E-4
0.026103896103895897,3.1305114948419684E-4
0.0262987012987011,3.1295571149994215E-4
0.026493506493506302,3.128602735156874E-4
0.02668831168831149,3.127514523921255E-4
0.026883116883116676,3.1264263126856354E-4
0.027077922077921878,3.12515657257942E-4
0.02727272727272708,3.1238868324732046E-4
0.027467532467532287,3.122469509764293E-4
0.02766233766233749,3.121052187055382E-4
0.027857142857142685,3.12069414192252E-4
0.028051948051947877,3.1203360967896576E-4
0.02824675324675308,3.1168089502786177E-4
0.02844155844155828,3.1132818037675784E-4
0.028636363636363477,3.108453654708473E-4
0.028831168831168673,3.103625505649367E-4
0.02902597402597387,3.111583614406916E-4
0.029220779220779064,3.1195417231644646E-4
0.029415584415584266,3.117111970190307E-4
0.02961038961038947,3.1146822172161494E-4
0.029805194805194665,3.107209013142213E-4
0.02999999999999986,3.0997358090682764E-4
0.030194805194805045,3.0980368513371944E-4
0.03038961038961023,3.0963378936061124E-4
0.030584415584415426,3.1395693752361744E-4
0.03077922077922062,3.182800856866236E-4
0.030974025974025834,3.1905475830279375E-4
0.031168831168831044,3.1982943091896386E-4
0.03136363636363623,3.205923202392596E-4
0.03155844155844142,3.2135520955955537E-4
0.03175324675324662,3.189015772813381E-4
0.03194805194805181,3.1644794500312087E-4
0.032142857142857,3.209058103312482E-4
0.0323376623376622,3.253636756593755E-4
0.03253246753246739,3.257783065744289E-4
0.032727272727272584,3.261929374894823E-4
0.03292207792207779,3.2895085306749127E-4
0.033116883116882996,3.317087686455002E-4
0.03331168831168819,3.3271741552893467E-4
0.03350649350649338,3.337260624123692E-4
0.03370129870129858,3.344427513089954E-4
0.03389610389610377,3.351594402056216E-4
0.034090909090908963,3.352717879637928E-4
0.03428571428571416,3.353841357219639E-4
0.03448051948051936,3.352178652209336E-4
0.034675324675324554,3.350515947199032E-4
0.034870129870129746,3.346852237592719E-4
0.035064935064934945,3.3431885279864063E-4
0.03525974025974014,3.338463449105543E-4
0.03545454545454533,3.3337383702246786E-4
0.03564935064935054,3.3288861176574076E-4
0.035844155844155755,3.324033865090137E-4
0.036038961038960954,3.3193296443535813E-4
0.036233766233766146,3.3146254236170257E-4
0.03642857142857135,3.308921604111694E-4
0.03662337662337655,3.303217784606362E-4
0.036818181818181736,3.2981633693380586E-4
0.03701298701298692,3.293108954069755E-4
0.037207792207792134,3.2871506912223635E-4
0.03740259740259735,3.281192428374972E-4
0.037597402597402525,3.275665496209404E-4
0.037792207792207703,3.2701385640438363E-4
0.0379870129870129,3.2642080410512657E-4
0.03818181818181811,3.2582775180586945E-4
0.0383766233766233,3.2540211402410345E-4
0.0385714285714285,3.249764762423374E-4
0.0387662337662337,3.24500963182546E-4
0.03896103896103889,3.240254501227546E-4
0.0391558441558441,3.2361224173763016E-4
0.039350649350649296,3.231990333525057E-4
0.039545454545454474,3.2286504230783603E-4
0.03974025974025965,3.2253105126316643E-4
0.039935064935064865,3.2222200168817384E-4
0.04012987012987008,3.2191295211318126E-4
0.04032467532467527,3.213789570230913E-4
0.04051948051948046,3.208449619330013E-4
0.04071428571428566,3.2059422568894214E-4
0.04090909090909085,3.2034348944488307E-4
0.041103896103896045,3.199859177303024E-4
0.041298701298701244,3.196283460157218E-4
0.041493506493506443,3.193269081778979E-4
0.041688311688311636,3.190254703400739E-4
0.04188311688311683,3.1860690270543333E-4
0.04207792207792203,3.181883350707927E-4
0.04227272727272722,3.1798309064462503E-4
0.04246753246753241,3.1777784621845744E-4
0.04266233766233762,3.174825148275975E-4
0.04285714285714282,3.1718718343673756E-4
0.043051948051948015,3.17078924584257E-4
0.04324675324675321,3.169706657317765E-4
0.043441558441558406,3.1673291395745856E-4
0.0436363636363636,3.1649516218314064E-4
0.04383116883116879,3.161445812078482E-4
0.04402597402597399,3.157940002325557E-4
