% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:32"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,0.010306483060495385
1.9480519480519486E-4,0.010223962889104855
3.896103896103897E-4,0.010141442717714324
5.84415584415593E-4,0.010256982281436663
7.792207792207961E-4,0.010372521845159001
9.740259740259744E-4,0.010389410358919871
0.0011688311688311526,0.01040629887268074
0.0013636363636363473,0.010530030337370464
0.0015584415584415422,0.010653761802060187
0.0017532467532467289,0.010700653442251178
0.0019480519480519153,0.01074754508244217
0.002142857142857127,0.011038865753183486
0.0023376623376623385,0.011330186423924802
0.0025324675324675167,0.0112798645206047
0.002727272727272695,0.011229542617284599
0.0029220779220778814,0.011427078188166274
0.003116883116883068,0.011624613759047952
0.003311688311688263,0.01152704376054914
0.0035064935064934577,0.011429473762050328
0.0037012987012986524,0.011619739374956714
0.003896103896103847,0.0118100049878631
0.0040909090909090505,0.011806254824878255
0.004285714285714254,0.01180250466189341
0.004480519480519432,0.011907141490789131
0.00467532467532461,0.012011778319684854
0.004870129870129805,0.011982064284258527
0.005064935064935,0.011952350248832198
0.0052597402597402195,0.012019554007078662
0.005454545454545439,0.012086757765325126
0.005649350649350618,0.0119984850107402
0.005844155844155796,0.011910212256155274
0.006038961038960999,0.012032481449538661
0.0062337662337662025,0.012154750642922048
0.006428571428571381,0.012089754095082825
0.006623376623376559,0.012024757547243602
0.0068181818181817615,0.012108288226219779
0.007012987012986965,0.012191818905195956
0.007207792207792143,0.012132625438239553
0.007402597402597321,0.012073431971283148
0.007597402597402516,0.012104529597824914
0.0077922077922077115,0.01213562722436668
0.007987012987012914,0.012030371797940899
0.008181818181818118,0.011925116371515117
0.008376623376623312,0.011958659694265275
0.008571428571428508,0.011992203017015434
0.008766233766233686,0.01190808162168248
0.008961038961038864,0.011823960226349526
0.00915584415584406,0.011828424956965001
0.009350649350649253,0.011832889687580476
0.009545454545454458,0.011758032198868888
0.00974025974025966,0.011683174710157299
0.009935064935064838,0.011854231332010077
0.010129870129870017,0.012025287953862856
0.01032467532467522,0.012012111390260186
0.010519480519480423,0.011998934826657516
0.010714285714285617,0.011965251594336167
0.010909090909090813,0.01193156836201482
0.011103896103896008,0.01179681394456586
0.011298701298701202,0.011662059527116898
0.011493506493506389,0.011817374049784187
0.011688311688311576,0.011972688572451477
0.01188311688311677,0.011916574491012572
0.012077922077921965,0.011860460409573666
0.012272727272727168,0.011861273307022469
0.012467532467532372,0.011862086204471272
0.01266233766233755,0.011920862971714258
0.012857142857142729,0.011979639738957246
0.013051948051947922,0.01210070187021061
0.013246753246753118,0.012221764001463976
0.013441558441558338,0.012245541162853587
0.013636363636363558,0.012269318324243198
0.013831168831168736,0.01233493096177283
0.014025974025973914,0.012400543599302464
0.01422077922077911,0.012335026262355693
0.014415584415584303,0.012269508925408923
0.014610389610389508,0.012230576157442294
0.01480519480519471,0.012191643389475664
0.014999999999999906,0.012114077189148267
0.0151948051948051,0.01203651098882087
0.015389610389610278,0.012102181721860285
0.015584415584415456,0.012167852454899701
0.015779220779220643,0.012171114245673784
0.015974025974025828,0.012174376036447866
0.016168831168831024,0.012179849245197286
0.01636363636363622,0.012185322453946703
0.01655844155844141,0.012184973565220452
0.016753246753246607,0.012184624676494199
0.016948051948051795,0.012137765707217814
0.01714285714285698,0.012090906737941427
0.01733766233766216,0.01196874390947157
0.017532467532467337,0.011846581081001712
0.01772727272727255,0.01184907483893356
0.01792207792207776,0.011851568596865404
0.018116883116882962,0.011855460720445516
0.018311688311688168,0.011859352844025627
0.018506493506493346,0.011905368782819437
0.018701298701298524,0.011951384721613247
0.018896103896103727,0.011966379877631078
0.01909090909090893,0.011981375033648909
0.019285714285714108,0.012071969359085633
0.019480519480519286,0.012162563684522357
0.0196753246753245,0.012212568601274516
0.019870129870129708,0.012262573518026676
0.020064935064934897,0.01215926372634041
0.020259740259740082,0.012055953934654143
0.020454545454545277,0.011978506258505068
0.020649350649350473,0.011901058582355994
0.020844155844155676,0.011962815872961358
0.021038961038960878,0.012024573163566723
0.021233766233766056,0.011806281632366696
0.021428571428571234,0.011587990101166666
0.02162337662337643,0.011584831189425026
0.021818181818181626,0.011581672277683386
0.022012987012986818,0.01156448334971535
0.022207792207792013,0.011547294421747316
0.022402597402597216,0.011648319549347318
0.022597402597402422,0.011749344676947323
0.022792207792207614,0.011764404017796644
0.02298701298701281,0.011779463358645964
0.023181818181817998,0.011813838530390974
0.023376623376623183,0.011848213702135985
0.02357142857142838,0.011882955001795249
0.023766233766233574,0.01191769630145451
0.023961038961038753,0.011928496211555051
0.02415584415584393,0.01193929612165559
0.024350649350649133,0.01190584187457884
0.024545454545454336,0.01187238762750209
0.02474025974025953,0.011900084603230717
0.024935064935064727,0.011927781578959346
0.02512987012986993,0.011929521645347978
0.025324675324675132,0.011931261711736613
0.025519480519480317,0.011997646007029478
0.025714285714285506,0.012064030302322344
0.0259090909090907,0.012017145398723233
0.026103896103895897,0.011970260495124122
0.0262987012987011,0.011920995948442472
0.026493506493506302,0.011871731401760822
0.02668831168831149,0.01171194094846301
0.026883116883116676,0.0115521504951652
0.027077922077921878,0.011445835520283814
0.02727272727272708,0.011339520545402429
0.027467532467532287,0.01121482886413272
0.02766233766233749,0.011090137182863011
0.027857142857142685,0.011334948626872975
0.028051948051947877,0.01157976007088294
0.02824675324675308,0.011546333971764954
0.02844155844155828,0.011512907872646968
0.028636363636363477,0.011803776566173589
0.028831168831168673,0.012094645259700209
0.02902597402597387,0.01208398629119669
0.029220779220779064,0.01207332732269317
0.029415584415584266,0.0121227157255652
0.02961038961038947,0.01217210412843723
0.029805194805194665,0.011918325266347014
0.02999999999999986,0.011664546404256801
0.030194805194805045,0.011693325110914563
0.03038961038961023,0.011722103817572325
0.030584415584415426,0.012068262638005967
0.03077922077922062,0.01241442145843961
0.030974025974025834,0.012326317046852284
0.031168831168831044,0.012238212635264959
0.03136363636363623,0.011722703460487314
0.03155844155844142,0.01120719428570967
0.03175324675324662,0.011207655670550473
0.03194805194805181,0.011208117055391278
0.032142857142857,0.011333656974537715
0.0323376623376622,0.01145919689368415
0.03253246753246739,0.01150939359029561
0.032727272727272584,0.011559590286907069
0.03292207792207779,0.01157244384024017
0.033116883116882996,0.01158529739357327
0.03331168831168819,0.011764381661481256
0.03350649350649338,0.011943465929389241
0.03370129870129858,0.012022222183741632
0.03389610389610377,0.012100978438094021
0.034090909090908963,0.012178416814498749
0.03428571428571416,0.012255855190903477
0.03448051948051936,0.012142484095262744
0.034675324675324554,0.012029112999622013
0.034870129870129746,0.011834522988976692
0.035064935064934945,0.01163993297833137
0.03525974025974014,0.011478906489250061
0.03545454545454533,0.011317880000168751
0.03564935064935054,0.011430915529518278
0.035844155844155755,0.011543951058867805
0.036038961038960954,0.011662514496149
0.036233766233766146,0.011781077933430192
0.03642857142857135,0.011883030945611129
0.03662337662337655,0.011984983957792066
0.036818181818181736,0.011920121723215039
0.03701298701298692,0.011855259488638012
0.037207792207792134,0.011795869304605912
0.03740259740259735,0.011736479120573812
0.037597402597402525,0.011561890179534552
0.037792207792207703,0.011387301238495294
0.0379870129870129,0.011411880415340345
0.03818181818181811,0.011436459592185396
0.0383766233766233,0.011555268144372282
0.0385714285714285,0.01167407669655917
0.0387662337662337,0.011805063844790641
0.03896103896103889,0.01193605099302211
0.0391558441558441,0.011892174397297981
0.039350649350649296,0.011848297801573851
0.039545454545454474,0.012010767851802478
0.03974025974025965,0.012173237902031104
0.039935064935064865,0.01206156656911436
0.04012987012987008,0.011949895236197617
0.04032467532467527,0.011829718788348598
0.04051948051948046,0.01170954234049958
0.04071428571428566,0.011606156731243357
0.04090909090909085,0.011502771121987134
0.041103896103896045,0.011520543156093927
0.041298701298701244,0.011538315190200718
0.041493506493506443,0.011460232669338518
0.041688311688311636,0.011382150148476317
0.04188311688311683,0.011378146098476549
0.04207792207792203,0.011374142048476782
0.04227272727272722,0.011349042028165782
0.04246753246753241,0.011323942007854785
0.04266233766233762,0.011385527254255408
0.04285714285714282,0.011447112500656031
0.043051948051948015,0.011590836469227563
0.04324675324675321,0.011734560437799095
0.043441558441558406,0.011915014304317264
0.0436363636363636,0.01209546817083543
0.04383116883116879,0.011967017281508622
0.04402597402597399,0.011838566392181815
0.04422077922077919,0.011686665248291296
0.044415584415584394,0.011534764104400776
0.044610389610389586,0.011387379117044925
0.044805194805194785,0.011239994129689075
0.044999999999999984,0.011255766251608425
0.04519480519480518,0.011271538373527778
0.04538961038961037,0.01125891325866309
0.04558441558441557,0.011246288143798402
0.04577922077922076,0.011373126441664223
0.04597402597402595,0.011499964739530045
0.04616883116883116,0.011356167312126226
0.046363636363636364,0.011212369884722408
0.04655844155844155,0.011175733004268976
0.046753246753246734,0.011139096123815544
0.04694805194805193,0.01130387289197764
0.047142857142857125,0.011468649660139735
0.04733766233766233,0.011767257843699766
0.04753246753246753,0.012065866027259795
0.04772727272727273,0.01203878862204236
0.04792207792207792,0.012011711216824924
0.048116883116883113,0.011859015576142523
