% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 14:04"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,3.978039409286021E-4
1.9480519480519486E-4,3.998493360593236E-4
3.896103896103897E-4,4.0189473119004517E-4
5.84415584415593E-4,4.0132058716652074E-4
7.792207792207961E-4,4.0074644314299626E-4
9.740259740259744E-4,3.998931445676348E-4
0.0011688311688311526,3.990398459922733E-4
0.0013636363636363473,4.019946178920877E-4
0.0015584415584415422,4.049493897919021E-4
0.0017532467532467289,4.0671848319985516E-4
0.0019480519480519153,4.084875766078083E-4
0.002142857142857127,4.102797131807966E-4
0.0023376623376623385,4.120718497537849E-4
0.0025324675324675167,4.0891382797344003E-4
0.002727272727272695,4.0575580619309513E-4
0.0029220779220778814,4.055285290666496E-4
0.003116883116883068,4.05301251940204E-4
0.003311688311688263,4.0597752792173955E-4
0.0035064935064934577,4.066538039032751E-4
0.0037012987012986524,4.1000112838163855E-4
0.003896103896103847,4.13348452860002E-4
0.0040909090909090505,4.1356214936292217E-4
0.004285714285714254,4.1377584586584234E-4
0.004480519480519432,4.139513956830994E-4
0.00467532467532461,4.1412694550035657E-4
0.004870129870129805,4.139384501326692E-4
0.005064935064935,4.137499547649818E-4
0.0052597402597402195,4.141475309889545E-4
0.005454545454545439,4.1454510721292717E-4
0.005649350649350618,4.144099183552876E-4
0.005844155844155796,4.1427472949764806E-4
0.006038961038960999,4.1499120318899696E-4
0.0062337662337662025,4.157076768803459E-4
0.006428571428571381,4.155225564674347E-4
0.006623376623376559,4.1533743605452354E-4
0.0068181818181817615,4.157818829959956E-4
0.007012987012986965,4.162263299374677E-4
0.007207792207792143,4.1605724766266545E-4
0.007402597402597321,4.158881653878632E-4
0.007597402597402516,4.161953358072874E-4
0.0077922077922077115,4.165025062267116E-4
0.007987012987012914,4.164716222146655E-4
0.008181818181818118,4.1644073820261944E-4
0.008376623376623312,4.168945332736118E-4
0.008571428571428508,4.1734832834460417E-4
0.008766233766233686,4.1706571211981314E-4
0.008961038961038864,4.167830958950221E-4
0.00915584415584406,4.1689714580577376E-4
0.009350649350649253,4.170111957165254E-4
0.009545454545454458,4.168027746857489E-4
0.00974025974025966,4.165943536549724E-4
0.009935064935064838,4.17081174657589E-4
0.010129870129870017,4.175679956602056E-4
0.01032467532467522,4.175243937418807E-4
0.010519480519480423,4.174807918235558E-4
0.010714285714285617,4.176072531984295E-4
0.010909090909090813,4.1773371457330325E-4
0.011103896103896008,4.1781292058925277E-4
0.011298701298701202,4.1789212660520234E-4
0.011493506493506389,4.1790616126409963E-4
0.011688311688311576,4.179201959229969E-4
0.01188311688311677,4.1882269169429267E-4
0.012077922077921965,4.197251874655884E-4
0.012272727272727168,4.1995691616722615E-4
0.012467532467532372,4.2018864486886387E-4
0.01266233766233755,4.2027670502521803E-4
0.012857142857142729,4.203647651815722E-4
0.013051948051947922,4.2045878082730187E-4
0.013246753246753118,4.2055279647303155E-4
0.013441558441558338,4.203661125007404E-4
0.013636363636363558,4.201794285284493E-4
0.013831168831168736,4.2019657652087776E-4
0.014025974025973914,4.2021372451330624E-4
0.01422077922077911,4.201879912629041E-4
0.014415584415584303,4.2016225801250195E-4
0.014610389610389508,4.2013005188265627E-4
0.01480519480519471,4.200978457528106E-4
0.014999999999999906,4.2003643298834254E-4
0.0151948051948051,4.199750202238745E-4
0.015389610389610278,4.2004144329045546E-4
0.015584415584415456,4.2010786635703637E-4
0.015779220779220643,4.201255096145706E-4
0.015974025974025828,4.201431528721048E-4
0.016168831168831024,4.20137333971722E-4
0.01636363636363622,4.2013151507133917E-4
0.01655844155844141,4.2018190262722475E-4
0.016753246753246607,4.202322901831103E-4
0.016948051948051795,4.2006545332107963E-4
0.01714285714285698,4.19898616459049E-4
0.01733766233766216,4.1962801032985515E-4
0.017532467532467337,4.1935740420066125E-4
0.01772727272727255,4.192246210248028E-4
0.01792207792207776,4.190918378489443E-4
0.018116883116882962,4.1904297468702304E-4
0.018311688311688168,4.189941115251018E-4
0.018506493506493346,4.190378204867233E-4
0.018701298701298524,4.1908152944834483E-4
0.018896103896103727,4.191124286440451E-4
0.01909090909090893,4.191433278397453E-4
0.019285714285714108,4.1919244982930237E-4
0.019480519480519286,4.192415718188595E-4
0.0196753246753245,4.194390435789904E-4
0.019870129870129708,4.1963651533912134E-4
0.020064935064934897,4.1946786633148406E-4
0.020259740259740082,4.1929921732384684E-4
0.020454545454545277,4.194664787122531E-4
0.020649350649350473,4.196337401006594E-4
0.020844155844155676,4.195413666996232E-4
0.021038961038960878,4.1944899329858694E-4
0.021233766233766056,4.193447558259903E-4
0.021428571428571234,4.1924051835339377E-4
0.02162337662337643,4.1772943763627047E-4
0.021818181818181626,4.162183569191471E-4
0.022012987012986818,4.178681783127737E-4
0.022207792207792013,4.195179997064002E-4
0.022402597402597216,4.1737637084623687E-4
0.022597402597402422,4.152347419860736E-4
0.022792207792207614,4.170193011022402E-4
0.02298701298701281,4.1880386021840674E-4
0.023181818181817998,4.1945914376495015E-4
0.023376623376623183,4.2011442731149356E-4
0.02357142857142838,4.2028492798063715E-4
0.023766233766233574,4.204554286497807E-4
0.023961038961038753,4.2077804356170363E-4
0.02415584415584393,4.211006584736265E-4
0.024350649350649133,4.212877788693232E-4
0.024545454545454336,4.2147489926501995E-4
0.02474025974025953,4.214386562321293E-4
0.024935064935064727,4.2140241319923863E-4
0.02512987012986993,4.213227496065333E-4
0.025324675324675132,4.212430860138279E-4
0.025519480519480317,4.2128549210503215E-4
0.025714285714285506,4.2132789819623634E-4
0.0259090909090907,4.2147762632907066E-4
0.026103896103895897,4.2162735446190497E-4
0.0262987012987011,4.2157374519924114E-4
0.026493506493506302,4.2152013593657736E-4
0.02668831168831149,4.214912992316542E-4
0.026883116883116676,4.2146246252673094E-4
0.027077922077921878,4.212916483702143E-4
0.02727272727272708,4.2112083421369767E-4
0.027467532467532287,4.20750938355687E-4
0.02766233766233749,4.2038104249767633E-4
0.027857142857142685,4.2066267210563615E-4
0.028051948051947877,4.2094430171359603E-4
0.02824675324675308,4.208945379083203E-4
0.02844155844155828,4.2084477410304455E-4
0.028636363636363477,4.1938354316277697E-4
0.028831168831168673,4.1792231222250944E-4
0.02902597402597387,4.190865452165407E-4
0.029220779220779064,4.202507782105719E-4
0.029415584415584266,4.2090117488325046E-4
0.02961038961038947,4.2155157155592904E-4
0.029805194805194665,4.200365663798483E-4
0.02999999999999986,4.185215612037675E-4
