% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:43"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,0.007309232871663428
1.9480519480519486E-4,0.0072810476298080466
3.896103896103897E-4,0.007252862387952666
5.84415584415593E-4,0.007326637883695815
7.792207792207961E-4,0.0074004133794389635
9.740259740259744E-4,0.0073925650049910235
0.0011688311688311526,0.007384716630543084
0.0013636363636363473,0.00743001949721373
0.0015584415584415422,0.007475322363884374
0.0017532467532467289,0.00749272775695577
0.0019480519480519153,0.007510133150027166
0.002142857142857127,0.007624034634433597
0.0023376623376623385,0.007737936118840028
0.0025324675324675167,0.007713544275777726
0.002727272727272695,0.0076891524327154254
0.0029220779220778814,0.007764349620398724
0.003116883116883068,0.007839546808082022
0.003311688311688263,0.007802192124689009
0.0035064935064934577,0.0077648374412959955
0.0037012987012986524,0.007837193200318341
0.003896103896103847,0.007909548959340686
0.0040909090909090505,0.00791383911223857
0.004285714285714254,0.007918129265136454
0.004480519480519432,0.007962297894926298
0.00467532467532461,0.008006466524716142
0.004870129870129805,0.007997727975337578
0.005064935064935,0.007988989425959015
0.0052597402597402195,0.008017385304466426
0.005454545454545439,0.00804578118297384
0.005649350649350618,0.008018741788061268
0.005844155844155796,0.007991702393148697
0.006038961038960999,0.008038856266709613
0.0062337662337662025,0.00808601014027053
0.006428571428571381,0.008062102484478202
0.006623376623376559,0.008038194828685874
0.0068181818181817615,0.008071834633105887
0.007012987012986965,0.008105474437525899
0.007207792207792143,0.008084118766949611
0.007402597402597321,0.008062763096373323
0.007597402597402516,0.008079437465804593
0.0077922077922077115,0.008096111835235863
0.007987012987012914,0.008067718829391307
0.008181818181818118,0.008039325823546753
0.008376623376623312,0.00806114742522723
0.008571428571428508,0.008082969026907706
0.008766233766233686,0.008052069639472928
0.008961038961038864,0.00802117025203815
0.00915584415584406,0.008029578612515683
0.009350649350649253,0.008037986972993218
0.009545454545454458,0.008009161741256484
0.00974025974025966,0.007980336509519749
0.009935064935064838,0.00803460064540603
0.010129870129870017,0.00808886478129231
0.01032467532467522,0.00807715873325713
0.010519480519480423,0.00806545268522195
0.010714285714285617,0.00806895703452039
0.010909090909090813,0.00807246138381883
0.011103896103896008,0.008029050425534687
0.011298701298701202,0.007985639467250543
0.011493506493506389,0.008031410122106349
0.011688311688311576,0.008077180776962156
0.01188311688311677,0.008050479355626944
0.012077922077921965,0.008023777934291734
0.012272727272727168,0.008031572573311847
0.012467532467532372,0.008039367212331958
0.01266233766233755,0.008053380849651981
0.012857142857142729,0.008067394486972005
0.013051948051947922,0.008097179925330638
0.013246753246753118,0.008126965363689271
0.013441558441558338,0.008127240029362829
0.013636363636363558,0.008127514695036388
0.013831168831168736,0.008148679188219977
0.014025974025973914,0.008169843681403563
0.01422077922077911,0.008154078753477623
0.014415584415584303,0.008138313825551682
0.014610389610389508,0.008134268241727104
0.01480519480519471,0.008130222657902524
0.014999999999999906,0.00811135160687853
0.0151948051948051,0.008092480555854537
0.015389610389610278,0.008114612643352849
0.015584415584415456,0.00813674473085116
0.015779220779220643,0.008133497986033189
0.015974025974025828,0.008130251241215216
0.016168831168831024,0.008131237977336383
0.01636363636363622,0.00813222471345755
0.01655844155844141,0.008130456233582864
0.016753246753246607,0.008128687753708178
0.016948051948051795,0.008121401908202448
0.01714285714285698,0.008114116062696715
0.01733766233766216,0.008082471431521708
0.017532467532467337,0.008050826800346703
0.01772727272727255,0.008055158500973172
0.01792207792207776,0.008059490201599642
0.018116883116882962,0.008058596691552792
0.018311688311688168,0.008057703181505943
0.018506493506493346,0.008068826459678664
0.018701298701298524,0.008079949737851387
0.018896103896103727,0.008078930127342177
0.01909090909090893,0.008077910516832968
0.019285714285714108,0.008100642718137503
0.019480519480519286,0.008123374919442036
0.0196753246753245,0.008135866169398164
0.019870129870129708,0.008148357419354295
0.020064935064934897,0.008121367289703856
0.020259740259740082,0.008094377160053418
0.020454545454545277,0.008077175038311082
0.020649350649350473,0.008059972916568747
0.020844155844155676,0.008085249655484161
0.021038961038960878,0.008110526394399575
0.021233766233766056,0.008053809721658997
0.021428571428571234,0.007997093048918418
0.02162337662337643,0.008005225069686948
0.021818181818181626,0.008013357090455479
0.022012987012986818,0.007995138382599595
0.022207792207792013,0.007976919674743711
0.022402597402597216,0.007996270519819725
0.022597402597402422,0.00801562136489574
0.022792207792207614,0.008021207320876677
0.02298701298701281,0.008026793276857614
0.023181818181817998,0.008040912344368177
0.023376623376623183,0.008055031411878742
0.02357142857142838,0.00806170804018448
0.023766233766233574,0.008068384668490218
0.023961038961038753,0.008072032269375726
0.02415584415584393,0.008075679870261235
0.024350649350649133,0.008062147444765789
0.024545454545454336,0.008048615019270343
0.02474025974025953,0.008053063107391994
0.024935064935064727,0.008057511195513645
0.02512987012986993,0.008052657394832605
0.025324675324675132,0.008047803594151564
0.025519480519480317,0.00806357338871156
0.025714285714285506,0.008079343183271557
0.0259090909090907,0.008068100447582003
0.026103896103895897,0.008056857711892448
0.0262987012987011,0.008052171172280914
0.026493506493506302,0.00804748463266938
0.02668831168831149,0.008012382634806772
0.026883116883116676,0.007977280636944164
0.027077922077921878,0.00795641593792866
0.02727272727272708,0.007935551238913154
0.027467532467532287,0.007899726631838494
0.02766233766233749,0.007863902024763836
0.027857142857142685,0.007944856249215697
0.028051948051947877,0.008025810473667558
0.02824675324675308,0.007987547320902798
0.02844155844155828,0.007949284168138039
0.028636363636363477,0.008020459875606224
0.028831168831168673,0.008091635583074408
0.02902597402597387,0.008088640878690078
0.029220779220779064,0.008085646174305749
0.029415584415584266,0.008127811158290612
0.02961038961038947,0.008169976142275477
0.029805194805194665,0.008067081380504675
0.02999999999999986,0.007964186618733873
0.030194805194805045,0.007966414086549384
0.03038961038961023,0.007968641554364895
0.030584415584415426,0.00805609066314817
0.03077922077922062,0.008143539771931446
0.030974025974025834,0.008154877111380866
0.031168831168831044,0.008166214450830286
0.03136363636363623,0.00802337943507735
0.03155844155844142,0.007880544419324413
0.03175324675324662,0.007873040820147174
0.03194805194805181,0.007865537220969936
0.032142857142857,0.007900137107327936
0.0323376623376622,0.007934736993685939
0.03253246753246739,0.007928838239230428
0.032727272727272584,0.007922939484774915
0.03292207792207779,0.00792907373768461
0.033116883116882996,0.007935207990594304
0.03331168831168819,0.00798219856811958
0.03350649350649338,0.008029189145644856
0.03370129870129858,0.008043467859402544
0.03389610389610377,0.008057746573160234
0.034090909090908963,0.008072008310283665
0.03428571428571416,0.008086270047407097
0.03448051948051936,0.008053079873079932
0.034675324675324554,0.008019889698752766
0.034870129870129746,0.007977179403976692
0.035064935064934945,0.007934469109200617
0.03525974025974014,0.00790544673410538
0.03545454545454533,0.007876424359010146
0.03564935064935054,0.007916841336433087
0.035844155844155755,0.007957258313856026
0.036038961038960954,0.007983904251327317
0.036233766233766146,0.008010550188798605
0.03642857142857135,0.008025393508439818
