% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.08486159169550189,8.526154936119475E-4
0.08512110726643614,8.438003016793801E-4
0.0853806228373704,8.244081452328226E-4
0.08564013840830466,8.050159887862652E-4
0.0858996539792389,7.839011579656612E-4
0.08615916955017316,7.627863271450571E-4
0.08641868512110742,7.569581584591913E-4
0.08667820069204168,7.511299897733254E-4
0.08693771626297592,7.611245996165426E-4
0.08719723183391016,7.711192094597598E-4
0.08745674740484442,7.83939962075438E-4
0.08771626297577868,7.967607146911163E-4
0.08797577854671294,8.159467751423198E-4
0.0882352941176472,8.351328355935235E-4
0.08849480968858145,8.333857022042561E-4
0.08875432525951571,8.316385688149887E-4
0.08901384083044997,8.181621586935181E-4
0.08927335640138422,8.046857485720475E-4
0.08953287197231848,7.874392369217238E-4
0.08979238754325274,7.701927252714002E-4
0.09005190311418698,7.594071135055783E-4
0.09031141868512124,7.486215017397564E-4
0.0905709342560555,7.574232233827235E-4
0.09083044982698976,7.662249450256904E-4
0.09108996539792402,7.8559616655065E-4
0.09134948096885827,8.049673880756096E-4
0.09160899653979253,8.135115001957805E-4
0.09186851211072679,8.220556123159514E-4
0.09212802768166103,8.341310177722594E-4
0.09238754325259527,8.462064232285673E-4
0.09264705882352953,8.409419315095661E-4
0.09290657439446379,8.356774397905648E-4
0.09316608996539805,8.365190120552569E-4
0.0934256055363323,8.37360584319949E-4
0.09368512110726657,8.396971293771348E-4
0.09394463667820083,8.420336744343207E-4
0.09420415224913507,8.341160038146053E-4
0.09446366782006932,8.261983331948897E-4
0.09472318339100358,8.233137314387758E-4
0.09498269896193784,8.204291296826618E-4
0.0952422145328721,8.166345110923929E-4
0.09550173010380636,8.12839892502124E-4
0.09576124567474062,8.15157488256677E-4
0.09602076124567487,8.174750840112301E-4
0.09628027681660911,8.178730164965103E-4
0.09653979238754336,8.182709489817907E-4
0.09679930795847762,8.312973528503517E-4
0.09705882352941188,8.443237567189129E-4
0.09731833910034614,8.388251114629962E-4
0.0975778546712804,8.333264662070795E-4
0.09783737024221464,8.234890371486372E-4
0.0980968858131489,8.136516080901948E-4
0.09835640138408316,8.092025134339559E-4
0.09861591695501741,8.047534187777171E-4
0.09887543252595167,7.940978189037026E-4
0.09913494809688593,7.834422190296881E-4
0.09939446366782018,7.784063530439777E-4
0.09965397923875444,7.733704870582672E-4
0.0999134948096887,7.783041488595235E-4
0.10017301038062294,7.832378106607798E-4
0.1004325259515572,7.862948104768014E-4
0.10069204152249146,7.893518102928232E-4
0.10095155709342572,8.0574721663826E-4
0.10121107266435998,8.221426229836968E-4
0.10147058823529423,8.248635636660639E-4
0.10173010380622846,8.27584504348431E-4
0.10198961937716272,8.47777723758961E-4
0.10224913494809698,8.67970943169491E-4
0.10250865051903124,8.656473997503918E-4
0.1027681660899655,8.633238563312928E-4
0.10302768166089976,8.520727923907566E-4
0.10328719723183401,8.408217284502203E-4
0.10354671280276825,8.372684954281616E-4
0.10380622837370251,8.337152624061029E-4
0.10406574394463677,8.325427193313936E-4
0.10432525951557103,8.313701762566844E-4
0.1045847750865053,8.0882614990829E-4
0.10484429065743955,7.862821235598956E-4
0.10510380622837381,7.791287868169267E-4
0.10536332179930806,7.719754500739579E-4
0.1056228373702423,7.699209132820137E-4
0.10588235294117655,7.678663764900695E-4
0.10614186851211081,7.731327695029966E-4
0.10640138408304507,7.783991625159239E-4
0.10666089965397932,7.66242899875099E-4
0.10692041522491356,7.540866372342741E-4
0.10717993079584784,7.566740959168564E-4
0.1074394463667821,7.592615545994388E-4
0.10769896193771636,7.759069798569356E-4
0.1079584775086506,7.925524051144324E-4
0.10821799307958485,8.482700740873759E-4
0.10847750865051911,9.039877430603194E-4
0.10873702422145337,9.652596620105895E-4
0.10899653979238763,0.0010265315809608595
0.10925605536332189,0.001025438829408116
0.10951557093425614,0.0010243460778553727
0.1097750865051904,0.0010136362228670222
0.11003460207612466,0.0010029263678786717
0.1102941176470589,9.55282587294236E-4
0.11055363321799314,9.076388067098005E-4
0.1108131487889274,8.571084971224852E-4
0.11107266435986166,8.065781875351698E-4
0.11133217993079592,8.157799582909656E-4
0.11159169550173018,8.249817290467614E-4
0.11185121107266444,8.089763076098813E-4
0.1121107266435987,7.929708861730013E-4
0.11237024221453296,7.640812428722976E-4
0.1126297577854672,7.351915995715937E-4
0.11288927335640145,7.752142074942648E-4
0.11314878892733571,8.152368154169359E-4
0.11340830449826997,7.828540495177448E-4
0.11366782006920423,7.504712836185536E-4
0.11392733564013847,7.644555789527776E-4
0.11418685121107272,7.784398742870015E-4
