% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:44"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,1.4008884332492264E-4
1.9480519480519486E-4,1.3956022413382332E-4
3.896103896103897E-4,1.3903160494272397E-4
5.84415584415593E-4,1.4043457498638383E-4
7.792207792207961E-4,1.4183754503004368E-4
9.740259740259744E-4,1.4164322102062785E-4
0.0011688311688311526,1.4144889701121205E-4
0.0013636363636363473,1.423250354801261E-4
0.0015584415584415422,1.432011739490402E-4
0.0017532467532467289,1.4352865377676517E-4
0.0019480519480519153,1.4385613360449011E-4
0.002142857142857127,1.4607083003673427E-4
0.0023376623376623385,1.4828552646897845E-4
0.0025324675324675167,1.478296266982981E-4
0.002727272727272695,1.4737372692761778E-4
0.0029220779220778814,1.4874195421466792E-4
0.003116883116883068,1.5011018150171804E-4
0.003311688311688263,1.494222773909626E-4
0.0035064935064934577,1.4873437328020715E-4
0.0037012987012986524,1.5009960523562247E-4
0.003896103896103847,1.514648371910378E-4
0.0040909090909090505,1.515365056871474E-4
0.004285714285714254,1.5160817418325697E-4
0.004480519480519432,1.5243643216187713E-4
0.00467532467532461,1.5326469014049728E-4
0.004870129870129805,1.5308900545911542E-4
0.005064935064935,1.5291332077773355E-4
0.0052597402597402195,1.5344540107544458E-4
0.005454545454545439,1.539774813731556E-4
0.005649350649350618,1.5347741549349037E-4
0.005844155844155796,1.5297734961382516E-4
0.006038961038960999,1.538889445516559E-4
0.0062337662337662025,1.5480053948948666E-4
0.006428571428571381,1.5432649264909593E-4
0.006623376623376559,1.5385244580870522E-4
0.0068181818181817615,1.5451357169446746E-4
0.007012987012986965,1.551746975802297E-4
0.007207792207792143,1.5474123057775287E-4
0.007402597402597321,1.5430776357527607E-4
0.007597402597402516,1.546393868645978E-4
0.0077922077922077115,1.549710101539195E-4
0.007987012987012914,1.5444627378880145E-4
0.008181818181818118,1.539215374236834E-4
0.008376623376623312,1.543764426806639E-4
0.008571428571428508,1.5483134793764438E-4
0.008766233766233686,1.5420224497518395E-4
0.008961038961038864,1.5357314201272355E-4
0.00915584415584406,1.5378085551847587E-4
0.009350649350649253,1.5398856902422818E-4
0.009545454545454458,1.534335661697496E-4
0.00974025974025966,1.52878563315271E-4
0.009935064935064838,1.5390741923467663E-4
0.010129870129870017,1.5493627515408224E-4
0.01032467532467522,1.5463166528287452E-4
0.010519480519480423,1.543270554116668E-4
0.010714285714285617,1.544845786488056E-4
0.010909090909090813,1.546421018859444E-4
0.011103896103896008,1.5379928866504923E-4
0.011298701298701202,1.5295647544415406E-4
0.011493506493506389,1.5385492371050152E-4
0.011688311688311576,1.5475337197684897E-4
0.01188311688311677,1.5414290654744325E-4
0.012077922077921965,1.5353244111803756E-4
0.012272727272727168,1.5377536943525792E-4
0.012467532467532372,1.5401829775247826E-4
0.01266233766233755,1.5427064905601312E-4
0.012857142857142729,1.5452300035954797E-4
0.013051948051947922,1.5504403983084903E-4
0.013246753246753118,1.5556507930215008E-4
0.013441558441558338,1.5553212056748167E-4
0.013636363636363558,1.5549916183281323E-4
0.013831168831168736,1.5590599742827476E-4
0.014025974025973914,1.5631283302373628E-4
0.01422077922077911,1.5601580626988922E-4
0.014415584415584303,1.5571877951604216E-4
0.014610389610389508,1.5569060205857739E-4
0.01480519480519471,1.556624246011126E-4
0.014999999999999906,1.5532428555833366E-4
0.0151948051948051,1.549861465155547E-4
0.015389610389610278,1.5541900019826736E-4
0.015584415584415456,1.5585185388098E-4
0.015779220779220643,1.5574260698231773E-4
0.015974025974025828,1.5563336008365546E-4
0.016168831168831024,1.556733658745658E-4
0.01636363636363622,1.5571337166547615E-4
0.01655844155844141,1.5566212457582154E-4
0.016753246753246607,1.556108774861669E-4
0.016948051948051795,1.5551993030142055E-4
