% Model,reactor_3D_ports.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 31 2026, 12:41"
% Dimension,2
% Nodes,6012
% Expressions,1
% Description,"Molar concentration, c"
% Length unit,m
% surf1x,surf1y,c (mol/m^3)
-0.011479685554010757,-0.11808088707809947,0.3544385955891994
-0.012799854229463023,-0.11480153696132218,0.34439376048539755
-0.010494192493954571,-0.12196832912490348,0.36557702777166734
-0.008457196613681014,-0.11839596060276726,0.35500326968477475
-0.006943345506515719,-0.12122002451351967,0.36355551702158734
-0.004883950198060234,0.008627655567006955,0.35088290568565084
-0.0023000267987659984,0.011414430162799897,0.3539101407781753
-0.003402046969190053,0.005624441243028748,0.353498480795339
-0.004119922665568837,0.00156032924838172,0.36153295798190394
-0.0014586303011623585,-0.13219389513552562,0.37140066783837183
-0.0016504914297517743,-0.13926021848108458,0.3564899185878542
-0.003726773105925531,-0.14275779272199082,0.34658179574770864
-0.005847498926653713,-0.1462539775862233,0.3092350010460034
-0.008120836287812638,-0.14978001207766858,0.3163473773829059
-0.022953477285332355,-0.04780764460116857,0.35485924515707395
-0.020783948574311623,-0.02400916168472658,0.35040999102299664
-0.016957025101407452,-0.017116214436933966,0.34926119006855266
-0.019028300979737664,-0.0201192969382006,0.3508899375117252
-0.01659993473741053,-0.0230152070365345,0.3537620248915964
-0.01583409452247362,-0.019906725932874098,0.3515777709470169
-0.010558218920422363,-0.015161810719601314,0.349412083378992
-0.013336141969909357,-0.017787696178913244,0.3502807913156052
-0.01739597050851775,-0.02659793908881438,0.35045033335283654
-0.02268145688446647,-0.041071202504046625,0.36114437596075866
-0.021062301203815352,-0.037430085391523996,0.3520880942959191
-0.021081685209096014,-0.03284839958009653,0.36213415697132406
-0.017239706111224124,-0.03496954933023543,0.36452769962654336
-0.017462506757374967,-0.03059258428711403,0.3541864359358278
-0.008792102167328552,-0.008747303332665055,0.3479852026410433
-0.0059135287841293694,-0.005898306771196055,0.3519885737277227
-0.014535856624541836,-0.02519013522723848,0.3565312081223302
-0.012821379785907056,-0.021752188851714174,0.35641535225872845
-0.00980730914619589,-0.01906285907842915,0.35223769721140913
-0.0029581913305813004,-0.003177381559664433,0.35101755573344856
-0.006790079478800891,-0.016204232328842032,0.3621525606424513
-0.007789082256569067,-0.012387403745882054,0.347494137700536
-0.023797734340019274,-0.059014538700932706,0.3550956097029449
-0.022499689912890388,-0.06879488464184454,0.36636032678237934
-0.016835754615812222,-0.11052967215970727,0.350650384603304
-0.022154324959379496,-0.10675781491778952,0.35614254764748926
-0.023501442722510212,-0.10177163861384791,0.35181743361924717
-0.02380131478416119,-0.09391861795462393,0.3569561943025577
-0.02347401455531531,-0.09817964101736261,0.3429976519188654
-0.021185228859468892,-0.09978547539199835,0.3487879768861657
-0.018265063392632726,-0.10691876384187396,0.3561242424092807
-0.014676582444687199,-0.1073395290465383,0.3560672197455083
-0.019735809031009077,-0.1028582987799708,0.3588764569249465
-0.0025782082648503108,-0.1287523657530867,0.3585847246702611
-0.003831406967493095,-0.12232925553425113,0.3632888101957428
-0.009276860355276086,-0.11493562304021002,0.34447824669448684
-0.013608104042614656,-0.11124337888615946,0.35034104822007023
-0.010771711316301008,-0.11248941477529825,0.3495593824656381
-0.016143448835594227,-0.10273329416584026,0.3656505104311668
-0.005025281140601116,-0.11860266341602885,0.35250423996354124
-0.002113904662680248,-0.1187871359140124,0.35324092405759416
-0.006413766063889341,-0.11515475860935734,0.3441272768481333
-0.0033857685040896046,-0.11526898900380182,0.3495085204365486
-0.007969781318694424,-0.11168129727072662,0.3522042195729122
-0.022094148426830353,-0.061477608721696074,0.35420273676543007
-0.021755700961181384,-0.06497806827739486,0.3540413470963931
-0.019841713024710998,-0.062052040231827976,0.35215484306529526
-0.02008999738890163,-0.058705149413817465,0.3572062279289826
-0.022420952936006166,-0.054926294768427836,0.35977322869926537
-0.020976466874883665,-0.05072748996129841,0.35480851713257416
-0.018852447384660024,-0.05415831441841154,0.35298145233101064
-0.017623988313870784,-0.0499335221422416,0.36256803403282206
-0.0010231143362246726,0.007800875565742984,0.3498053167451553
-0.004061907701420165,-0.1499449929334926,0.3433841459150309
-0.0019494656173046749,-0.14641695667473728,0.31703785307694377
-0.015393462523196191,-0.052829371594317734,0.3597281990233332
-0.016875289672968856,-0.03952244239690181,0.36031260881119914
-0.01995208384754092,-0.04115556170384589,0.36657176714573025
-0.021318704105506514,-0.0441433791182595,0.3684729874941129
-0.018089245171321124,-0.043145125015967394,0.3738670088868172
-0.019476859401974154,-0.04684046928526314,0.36746812134159756
-0.013992108342361946,-0.028478576913656063,0.3556590353198674
-0.01111521045427429,-0.025644413020216306,0.358005896793446
-0.011081305782602158,-0.02971989259736872,0.35745597813795715
-0.008358060292318725,-0.02770254828757556,0.3552381115461647
-0.014361305731822874,-0.04880323658816147,0.3679691530336843
-0.016394581912684503,-0.04610495198142462,0.3716204647162588
-0.013543453508390542,-0.036411713140879175,0.369126766329999
-0.015476469818884092,-0.04308247975139946,0.3658698304290303
-0.012498838861625275,-0.0411757933935266,0.3588440750767295
-0.013854427635177772,-0.0321801248605805,0.37930256520519784
-0.010349972781481434,-0.03355313880441464,0.3718340603895705
-0.004778749013822399,-0.009604154422493665,0.36307277133129473
-0.002120745164311856,-0.0068195248748093105,0.35005347325695785
-9.043682414927403E-4,-0.010575146709516552,0.35892455450207156
-0.005824800291309763,-0.020722701791902012,0.35829180553790635
-0.004999013109409539,-0.027675097736035333,0.35992069638029356
-0.00730880574964484,-0.02450776908640633,0.3653494621344422
-0.009450161014589795,-0.022353280791325297,0.366578844860456
-0.002905925534637689,-0.017086002751886455,0.368057355145035
-7.579933300336493E-4,-0.014089501649081619,0.3564907638247264
-0.003756242191658501,-0.013260323308278501,0.36437897174914197
-0.022316944214151122,-0.0909045651958006,0.3625460634254647
-0.020544123146513507,-0.09291737250879209,0.36572773708124645
-0.022034080681118687,-0.0722551568537216,0.3546946518454899
-0.02389183453228222,-0.07478675950647296,0.3779102172658204
-0.019502726137639856,-0.0751279967242663,0.36277072109354164
-0.02228624756033711,-0.07992444477150007,0.371244440746012
-0.022394248652288284,-0.08827941807343681,0.35367245735502323
-0.020596766849601992,-0.09016397004213225,0.3568404155291144
-0.01934600305413408,-0.08723287505429321,0.3410209598564962
-0.022739296186985683,-0.08435315857602257,0.34174071989352567
-0.01792719357803655,-0.09063058149001094,0.34729942339475167
-0.019972862273632316,-0.06806217000296619,0.35834088654031965
-0.01966409614291297,-0.07113278004535177,0.35707639690641346
-0.017239707661790605,-0.06909481451837175,0.358542232659594
-0.00473823082610329,-0.11173567366734982,0.3578273959789628
-0.010525281625916592,-0.10853693844694955,0.3553772148057025
-0.012413752628320823,-0.10375865715343298,0.3670425006995337
-0.02082194696375002,-0.09665109827244554,0.35789782504231976
-0.017565719403747102,-0.09511761251999828,0.36352153954986216
-0.018601392052231425,-0.0993826783968973,0.35768477740235677
-0.012721768371489504,-0.10015364745298366,0.36756465174560266
-0.01028200453892739,-0.1015316082438947,0.36796457326570586
-0.015610498167241495,-0.09881539169146641,0.3648743336027879
-0.007723292366554695,-0.10076293383708666,0.37139536702816117
-0.010238568603456266,-0.09833605145093202,0.3656747600651265
-0.008473972841465845,-0.10445662463237053,0.36938519810607745
-0.006569695851784005,-0.1082167848076606,0.36438653297883894
-0.0015106116715940488,-0.1120483290073983,0.3624397599775739
-0.017161632375557175,-0.07307632246625394,0.35646618632866284
-0.014860811365226696,-0.07082510290619787,0.3558159802075404
-0.0135143081358721,-0.09593711408037925,0.3590156586116911
-0.014978002252821795,-0.09249937492429589,0.3453552454363718
-0.010373768290054066,-0.09463541982680956,0.3488270448100226
-0.012392748338865339,-0.09279143705552927,0.3452469846718202
-0.012772526954215309,-0.09031672671658184,0.34704306478701064
-0.014606674780555686,-0.06699358157718639,0.36595604170241997
-0.01246355829469048,-0.0698269549595036,0.3609648001246209
-0.011836431217353038,-0.07297437654179513,0.3570064790666199
-0.0133444272546583,-0.0451087345966761,0.3630909787241874
-0.01142880869346179,-0.04769904283648125,0.36237767754474665
-0.016330623664537875,-0.057046382136373364,0.3593472306889362
-0.018060445884399322,-0.06501928189040675,0.35952231637316207
-0.015331291429790605,-0.06349484371417607,0.36796859684773153
-0.017215137428869362,-0.06121266340173059,0.3636932512976596
-0.013612336065074573,-0.06054552874558444,0.3645740113125466
-0.012930210551513532,-0.05591942724537968,0.36539292178379995
-0.01300827317478425,-0.06385237297116057,0.3656444342852615
-0.01217550435832638,-0.05158314034439633,0.36188759319029523
-0.009595064753415315,-0.05412856152927011,0.35841679768788604
-0.010551096088761128,-0.06270829154955149,0.3666354733563069
-0.0100875492568182,-0.058463062482966406,0.36386460875740106
-0.00904015913889667,-0.04992296043112988,0.3599638359112449
-0.007333968668490357,-0.030782475482392144,0.3583885178093928
-0.00929646971871768,-0.037875836154881014,0.3688949104145014
-0.010631738206278697,-0.04455454267950896,0.35837564131676486
-0.007889261005062743,-0.042170500042451854,0.36448031508318535
-0.008392355807267876,-0.04595644401573707,0.3594840912366059
-0.0066422478877727256,-0.03437019788654083,0.36015043486438936
-0.0053596476809148474,-0.03852816819341578,0.3630928620650195
-0.001237449091784292,-0.02147586948521594,0.3597515008759565
-0.004255057543065682,-0.02406463266401056,0.36440075769396485
-0.00441103948553468,-0.031480739600556154,0.362796716370084
-0.0022040489640797107,-0.028974596418618243,0.3649438332383801
-0.0016762928521640462,-0.02549097455752269,0.37499851363364106
-0.014063324910212074,-0.07421138683316726,0.35630854057624084
-0.015634520153138255,-0.07685741717508775,0.3600588807342961
-0.018002218394682714,-0.08016728558443738,0.3620473250590451
-0.019784331647513916,-0.0831911420474008,0.3580949737215598
-0.01581038101693718,-0.08855475743292475,0.34329708087834815
-0.01349025573020434,-0.08191844914656259,0.36152006121029684
-0.0164839402234371,-0.08435531778759928,0.3583332765502842
-0.013519180585731235,-0.08631892521992494,0.35726884662995345
-0.010835166812939178,-0.06657524026794326,0.36164950905975335
-0.010684948887044705,-0.08483250972706273,0.3607077804282747
-0.002921290767165438,-0.10828228482970459,0.37084513278984055
-0.005004470261833567,-0.10386488143244972,0.3739892617997728
-0.009796096101880878,-0.08879802586758981,0.35551421749013606
-0.010724646838537098,-0.0918291804293345,0.3467534042091358
-0.008035171175463419,-0.0920180563307889,0.35093205683334255
-0.007220888353874024,-0.09643746496100526,0.3523414379689681
-0.004952273404819913,-0.09349885857868731,0.3546085158783816
-0.0030793898775351635,-0.0968199104414003,0.35326179973309696
-0.002237872162268225,-0.09356713726602875,0.3618159043424631
-0.0048635034599480206,-0.09992540061377354,0.36217741104624446
-0.0018195817833459743,-0.10094755984668786,0.36011430608470657
-7.259805395354349E-4,-0.09247802681843462,0.3686219215013879
-0.0010557233111468279,-0.10445625867897558,0.36666306669353793
-0.011283665792850003,-0.07682396889889472,0.3599310820113796
-0.00923507378402757,-0.07453808247550119,0.35672716541725763
-0.009662210939161413,-0.0705455389084677,0.3574565397945959
-0.0059527327775413495,-0.07530519881849258,0.35430469800610326
-0.007126324941949072,-0.07199701335256396,0.35715314542959337
-0.006486499235728381,-0.05258336789283145,0.36784390505890935
-0.0067999650224930906,-0.05690575541307665,0.3577042596038196
-0.007301640594864836,-0.06808223156218907,0.36839495219912083
-0.0069744680158486,-0.06152948819000395,0.3642378103188135
-0.008353961164813094,-0.06470963502187842,0.37073797493658106
-0.006032560745524251,-0.06483577912342099,0.37562372242301983
-0.0037160175660881692,-0.054864861209142884,0.37385122149359
-0.00372939030267117,-0.05924441487610393,0.3581312665247582
-0.003702911018618501,-0.0634963312295379,0.36509437497259284
-0.0035755132137360733,-0.06742134212456138,0.37628901827768013
-7.839414997652413E-4,-0.05304121010213421,0.37113167965485205
-0.003584994931268241,-0.05072569053465614,0.3711610689248248
-0.006130605186712998,-0.048639428398892064,0.3640268766255778
-0.003390140609990965,-0.04286513853670682,0.3663086198447313
-0.0033399785451570735,-0.04689560103605707,0.37752015772273756
-8.45910840216689E-4,-0.04576556034320585,0.36715494251070835
-0.0058668332006432495,-0.04529798968732796,0.36963652197679847
-9.360257730258183E-4,-0.038927335638607286,0.36474368244862404
-0.0028474641207638525,-0.03496617024982993,0.361960207883996
-0.009243063167514429,-0.0817101271339786,0.3621974743717397
-0.007268906070880803,-0.08562798578568041,0.3642237521384293
-0.006200673746113289,-0.08973005392096566,0.36059646172701515
-0.0028137766534532247,-0.09129374864987468,0.3678344528522461
-0.004122218353929803,-0.08727201414095447,0.368663487769652
-0.001453562468972173,-0.08548477686675339,0.36422181829218336
-0.004559848806833734,-0.08291649048120213,0.3602388070047904
-0.007219755975574564,-0.07812405730880886,0.3568148905340666
-0.0029816428831739897,-0.0775525537001007,0.35751326480513274
-0.0019661360366234745,-0.0711676467035842,0.37473052534018114
-0.0010965686207608202,-0.07505106290702536,0.37062947246360406
-0.0039156684965968086,-0.07383258347758771,0.3634200487090488
-0.004810799955273922,-0.07075889609637864,0.3677180285222632
-0.0013028848807911189,-0.06527345176885037,0.36489046917212825
-8.355156079489632E-4,-0.04903524483441531,0.37982974427006755
0.008120836287812622,0.14978001207766858,0.31843066073164367
0.009899090605378306,0.14605050835777156,0.30286037191889426
0.01217380882911467,0.1495051784340334,0.3014317854433795
0.005895869169477841,0.1462172331794774,0.30370950789214857
0.00406190770142015,0.1499449929334926,0.34070468189836817
0.001915354022339301,0.1463515644604011,0.31514462462509446
-1.4046528372849566E-4,0.14277791980573876,0.3472864599064886
0.003732087858836003,0.14269521913361663,0.340095345744647
0.001637906864545066,0.13917650938526008,0.3599420396384892
0.007711215699120402,0.1426828916332905,0.330908015894587
0.005564455526265732,0.13924752226636647,0.351705588667199
0.01373686496674899,0.1456956676224793,0.2994364560627496
0.01621785276359126,0.14912069357315394,0.29283603919770196
0.01773533027817985,0.14529177172774566,0.29594256989000445
0.0202500020779935,0.148626839486821,0.2828502294321122
0.02169235794736774,0.14478261673564674,0.29445622290849566
0.011474465760348686,0.14234201279361053,0.32327123511640865
0.01528900028792672,0.1420007824732127,0.31997309241803035
-9.184850993605149E-18,0.15,0.423554459952886
0.01306445911126118,0.13868194782450136,0.33368190074202597
-2.700121115163228E-4,0.13568578468388195,0.36152483749427006
0.0034941301279474645,0.13574826450558813,0.3562737644771445
0.00706496228828803,0.13546373317360821,0.35370556852847085
0.009242765235373433,0.13892105831655122,0.34320956703998
0.02304643997219541,0.14094258582193173,0.31931613595136454
0.019153387145838877,0.141529462356952,0.31848933136483715
0.0205403196738408,0.13776951828735795,0.32859688442587753
0.01669138212394506,0.13824236812623922,0.3300968277047245
0.01441704395634568,0.1349340053990005,0.33967466522525
0.010892199123046446,0.13542395125985626,0.3440645723031832
-3.336089292453224E-4,0.12910308625268122,0.3618146280941827
0.0014941766824257598,0.13211227196019257,0.3595934992700283
0.005082141285622825,0.13189790787196662,0.35841530465755267
0.008692246894027086,0.1319589438949698,0.35714857126606225
0.021691621580735152,0.13403819375675535,0.33830775124310936
0.01811672222513439,0.13464813888835028,0.3364675666419352
0.015735101371458206,0.13120001519763427,0.34809553774545443
0.012257021454580795,0.13150539543777323,0.3539997020630415
0.009615305991277624,0.1284147087725344,0.3581005561785667
6.699279679450214E-4,0.12503313675621083,0.3623822109628598
4.978463137125502E-4,0.12141261706490773,0.3732715871784351
0.0026263899454584847,0.1287869637029578,0.35641965809474246
0.006597635160549921,0.1289312627023602,0.3572727851574729
0.004357518740360902,0.1262516840656438,0.3559004633829404
0.02294670858844274,0.1302214474281564,0.3397546054369301
0.01929515266293675,0.13064772586605572,0.3427726366950074
0.016510187154172875,0.12775996485114174,0.3596879786062028
0.00210229315230481,0.11874818988088606,0.3736891466779146
0.0038653602266481074,0.12231176041743307,0.3679944169592137
0.004989478278269545,0.11854012623041127,0.370264137223203
0.0033256471524794906,0.11525319391257845,0.36978482949023145
0.006895809715831938,0.12120254196806463,0.3631754995326068
0.013539109300565328,0.12838004005014744,0.3582489159461842
0.007189648692935052,0.12491931811782539,0.35230882495937565
0.011193380596855177,0.12577157812010764,0.35140832083094614
0.01054637343894408,0.12203265249439657,0.3501529907036937
0.02342887368041186,0.1265918131078974,0.35455509385458533
0.020467048736509376,0.12748400387962378,0.3535304363716792
0.01415423228262943,0.1243122547921137,0.3477664036321299
0.017952111232756196,0.1250702615944963,0.35623550534145554
0.020667142008183228,0.12345591268004649,0.35476482520991054
3.3510758630580996E-4,0.11539429910199044,0.36930121284184286
0.0014125520769246976,0.11208947829867989,0.370316727115468
0.006413281510753294,0.11511236005161732,0.3690172059363736
0.003074574412072984,0.10812695508521003,0.371649989738231
0.004875005487111374,0.11165629237516318,0.37105350022669686
0.008468253512441813,0.11842567931533213,0.36105783214143866
0.011503385680588672,0.11806028489836723,0.35270930678545315
0.009337071030709992,0.11488560532220397,0.36267893944278273
0.01291047903775138,0.11474651093155575,0.3506316418968431
0.013648352875973168,0.12066893580793803,0.34632061428621863
0.014941895248999373,0.11787490408678912,0.3452313328409136
0.017073634945739685,0.1211650592735161,0.3414582460770155
0.02361242854646715,0.12015839017285475,0.34744326444213713
0.019940348150114886,0.11969218746351791,0.34214674464603756
0.0010933519987239536,0.10448299516543667,0.37120165175176173
0.004975071484385957,0.10381011002740877,0.3715606945198696
0.0018456608681407616,0.10094130672779565,0.36684129897282874
0.0048837530864477615,0.0999207704815867,0.36924444622118424
0.015778058058245607,0.11429667685022116,0.3451210481446008
0.017742580335150436,0.11733289498604267,0.3426824565022921
0.010842018925963039,0.11229566083674862,0.3676886369577245
0.007948499571959516,0.11153761352755522,0.36980086462981543
0.0065936711457245,0.10822096635016505,0.36813993274793205
0.013699961389648125,0.11120832574958658,0.36853905755734834
0.016916418782232035,0.11049620533598534,0.36087119898991965
0.010679966349040462,0.10851780422718037,0.3663164418478588
0.02119505973287023,0.1167435963809401,0.34366078311608833
-4.3050640046919853E-4,0.09882662275784886,0.3647612641749793
2.5607937387034954E-4,0.09495611509338674,0.36418249705185374
0.008738488755369743,0.1040739218983912,0.3645015848973499
0.007857140918808354,0.10080412220083411,0.36399351423970416
0.0030706148137994234,0.0968384271499005,0.36808249912986796
0.007163878454440202,0.09638995194667846,0.370572428182193
0.01887156782269705,0.11375816937782988,0.34120584215961397
0.021702349212555903,0.11325524225343826,0.34135939292287004
0.020007135838721594,0.11011627658023045,0.35513589802722273
0.022930741609104403,0.11060804516379219,0.3500150823322081
0.01476252505874288,0.10719807223487043,0.36846896220846387
0.018305201639680548,0.10682196006183416,0.363910781631069
0.010256668977422044,0.10160106678877319,0.357485786003054
0.012363094103036773,0.10377650625621151,0.3610449252527465
0.010322753593647982,0.09830761039904909,0.3573347162059159
0.012798640265312146,0.10009983664062182,0.35460985876736556
0.002215466168920223,0.09355669985463964,0.36564089804813643
8.182285181889242E-4,0.09240904804249128,0.3642284802044025
1.2849862731981432E-4,0.08937239919327973,0.3598631732014104
4.2692033983279034E-4,0.08229948167141654,0.3572576543392016
0.010448235383910487,0.09441149089711555,0.3650438401861779
0.004986838228656616,0.09353217646928728,0.3686580752331279
0.0029215334335018924,0.09117133963541665,0.36675351458303923
0.006274556923282525,0.08984905557148445,0.370534385132781
0.004045957190528256,0.08727606589446356,0.3641710770203504
0.0014225421136029582,0.08549291389368759,0.358405359889163
0.008148569727901147,0.09200712433553847,0.37124224203859213
0.010759076844015553,0.09182473196367275,0.37043695122930265
0.012346131287915,0.0927816424090882,0.3653232216423189
0.009825793145215549,0.08887400896002015,0.3741286308779174
0.022291314521671993,0.10672046755996316,0.35890801592127763
0.019803577031061222,0.1027420132397945,0.3631204708467826
0.016086650010998994,0.10262480514432915,0.3614930383076693
0.01350861927913192,0.09593411098110209,0.35398270945415394
0.015621932447245137,0.09881160807285705,0.353626864306844
0.018682720171135293,0.09937280020413088,0.3604393450014362
0.02352447087228929,0.10184017571152859,0.3638274208252264
0.02118227924288118,0.09989766844238857,0.361356945733825
0.007485145186952991,0.08548493327935773,0.36780767028851263
0.004684557606192783,0.08292999054133791,0.35763743022139216
0.0031534014303799085,0.07758294535146919,0.35704379051210544
0.015111398989737118,0.09241660461051578,0.35869866923058047
0.012786792021086306,0.09040699977792932,0.3694580642014784
0.013486043592351088,0.08631332035647714,0.37199607858454437
0.010684120590869824,0.08481411945829502,0.37394768176870585
0.015985148190041463,0.08847032036803007,0.36895449580859047
0.017506978610857624,0.09499305158234313,0.3528891601107978
0.020925253364102118,0.09664555397744087,0.357939680776358
0.023566826083842786,0.0980852905374017,0.35783406004134855
0.018203827106291554,0.09054989604704063,0.35675424327509103
0.020600314771421196,0.09290649962953962,0.35394593581766826
0.009327204486124273,0.08173685363796923,0.3611128893624976
0.0072443077604409465,0.07820811541528402,0.35865236056633293
0.0059759630446003555,0.07532047525016572,0.35954425898646625
0.011614132021450495,0.07675608241658531,0.3600963096496295
0.003917302914508369,0.07387925071075567,0.35872770191335346
0.0011024430731833945,0.07510595223494275,0.3621758323190764
0.007126324941951971,0.07199701335256163,0.3591320189191627
-6.539931275070998E-4,0.07231712300759595,0.36715218616341777
0.0048581007259654784,0.070735993603663,0.36416085807354565
0.002010420435409991,0.0711893828060839,0.3656702929110322
0.00923252198704958,0.0745554042655963,0.3636243616562387
-1.463732748505251E-4,0.06846303412327372,0.3597399015678106
0.01673274110222173,0.08414029688866768,0.3711759189609341
0.01366579331052978,0.08192686542321499,0.3731832387515154
0.01942386321960733,0.08738994147643678,0.36725104661935193
0.019784688253826226,0.0831648781335194,0.37040746918116757
0.02063022906697624,0.0901251999759556,0.352093843729924
0.02257842516790795,0.08848375304141269,0.35103253378581917
0.02268990755264467,0.08432664361251731,0.37110268322169926
0.022332895320380273,0.09090414577715913,0.35275542863702886
0.01566396477875407,0.07697270116589022,0.3664384268795228
0.014085095127133138,0.07423181616651038,0.3657954670190431
0.017264920341631764,0.07310010746852469,0.36675930890430647
0.0198222823669566,0.07506979585847824,0.3694858578534654
0.003611166396750555,0.06737406147123787,0.366261060146765
0.00966882598344924,0.07054467174475237,0.35930848660461917
0.007274527856470492,0.06811973060137566,0.36867781720274323
4.120996801615675E-4,0.06187479459796137,0.3639349191301244
0.0013323369875313702,0.06526515527744989,0.3627252712558581
0.0037093208365597975,0.06344656008399452,0.36656721458490155
0.006012601213906173,0.06476417781876227,0.37251213092437635
0.011895180768041592,0.07302072761270367,0.362435934344353
0.012433571398604045,0.06981123508427506,0.3531332739622639
0.01971177941350384,0.07130805412307475,0.3605915028502757
0.014859643261874111,0.0708127286547356,0.35434235788437046
0.014656217727086755,0.06690881706025135,0.348232958320545
0.01722201445494507,0.06906257495990323,0.3477466664597715
0.01812406024364587,0.08023878149479509,0.37323749979625115
0.022025696997540607,0.07227388984219228,0.3649256658551508
0.022426609872401686,0.0799621516841974,0.36709000050953794
0.006952431608393049,0.06152821573134152,0.37528054222057966
0.003710703600523566,0.059244882293710104,0.3676084981280461
5.490587769098028E-4,0.05722121813446103,0.37232881646392396
0.010771871354787877,0.06659284104426046,0.36608362123333676
0.013006031515839234,0.0637797135497471,0.3654481540543107
0.010578018795507455,0.06270829482304285,0.377846515565418
0.008353888761507684,0.06470976445285472,0.3760062940282732
0.0224369450792662,0.06878181397998898,0.35287878466056766
0.019913493769096336,0.06805384364376817,0.34697631962251674
0.017998086115727667,0.06504817087898059,0.34708737299529563
0.015291789059681683,0.06343143782304278,0.3566554808285778
0.006860697176376178,0.056906433507625566,0.37424998790765684
0.0036503637132202726,0.05483980504571369,0.3612936745675262
0.00646726842362569,0.0526359654346175,0.3605969335414556
8.487422373124361E-4,0.04583729051597031,0.384776868668914
7.847030222796434E-4,0.04907751265551798,0.36928858804410275
0.0035524441162981405,0.05074996830641794,0.3633977699993649
0.006075746122434339,0.04872288375164297,0.3645234692004986
0.0033314088620653025,0.0469025160227155,0.36884316935083744
0.021794472946622633,0.06491304863665513,0.3475970553132167
0.01983715362726442,0.06199698988450274,0.34831591276066665
0.022067009926061993,0.06140418910114909,0.345335213484559
0.010133436905063135,0.058493764617025594,0.3728551134607074
0.01362900088016749,0.06030505121183096,0.36620794247694827
0.01725868691994694,0.061180915696392904,0.3547135254811988
0.016330572787233776,0.057077491272940366,0.3591051281533326
0.012909007653784138,0.055793980037139874,0.3628051216635319
7.520388441335868E-4,0.052990864148055365,0.37692664041130636
0.009586745030323314,0.054154657153729066,0.3667501289059903
0.009020614218951522,0.05007066514390841,0.35750873560637236
0.015367899475335954,0.052754516159103974,0.3717969374867838
0.018808777629789858,0.05406253135274963,0.36659207279046263
0.0010384860348647607,0.03898604331716426,0.3609895608955846
0.0010040200846374958,0.03169038504877447,0.35553440536960906
0.008353766793876703,0.04621229492137354,0.3718647387101863
0.005774646159182225,0.04555658659950079,0.3655849750351046
0.0032884841713850007,0.042988271903532535,0.37914006574100606
0.012128223174514247,0.05158687124381418,0.3659419555454482
0.011391345498014979,0.04773830837139106,0.3597144980156662
0.014385830492103659,0.048773321012197175,0.37073640077467857
0.0200861549280324,0.05852068197296333,0.35467461238104475
0.022416862329310023,0.055007412130800445,0.3611225469179465
0.01762648738966462,0.04998547822918714,0.37691842357499894
0.02095209362211506,0.050780981097854,0.37690565056212155
0.0030156104759078276,0.034909458872446175,0.35633943678819197
1.859070016901825E-4,0.01723321699132037,0.3600272396351141
0.00396683797560145,0.031230725134914282,0.35658617133284326
0.0018929829843873378,0.02802724047579762,0.35584727070145517
0.0015647539712704344,0.024519225576798292,0.35600263878262245
0.005365850552192797,0.038570828650246435,0.36075700208721934
0.007980286260808328,0.042264429395842344,0.3601681446814314
0.013366878652678217,0.04510470301969413,0.3528916703637743
0.010674376751446573,0.04455639641422545,0.3631554657474723
0.01245210137121847,0.04121839908439169,0.353692919667758
0.016441417502281133,0.0462177997475292,0.3666899761057541
0.019562186428579337,0.046867092644975884,0.36734675919254806
0.01546345454859288,0.04321743236230944,0.35534081512238014
0.016907235598639603,0.03962849612671258,0.35655287660910023
0.022953177591800263,0.047731320251089414,0.3701469928319951
-3.4471733903497184E-4,0.013758326798948069,0.35508265832571206
0.001593903710973912,0.010894507614385844,0.3528229930385213
0.006645477067721572,0.03437123027154982,0.3546092861179138
0.005225894539532966,0.028478252759264692,0.3563343516911395
0.004392213249110079,0.02513105621112112,0.35532373434416936
0.010288594180417974,0.03343772776918202,0.3495175181031361
0.00771122657788159,0.030690280241150853,0.35236311417634475
0.007836667337745325,0.026895468474225526,0.3560469691323104
0.006714932067674709,0.02349908283175003,0.3562900316305653
0.0034484643180758214,0.021261895057840485,0.3590694010270421
0.002132461950995989,0.014323752017379541,0.359854866345331
0.0049500037547096695,0.013025910045131654,0.3556140390707205
0.004369224139535796,0.01691105840168575,0.3584109622775951
0.009422601267331566,0.03780252508012537,0.36800972366431134
0.013515156824542032,0.036533453923088856,0.36152747230216686
0.01380517829943787,0.032114816275273045,0.350866335007389
2.833245413438732E-4,-0.1356746012611655,0.370728518713669
9.009665715281301E-5,-0.14288792676737272,0.3496159782052994
0.018094232867035296,0.04334742820546396,0.36394697499869166
0.02131068893691127,0.04421188637299871,0.3587574822537041
0.022676946387202634,0.04117092730803058,0.35165665050810485
0.019985784246829234,0.041281781184814056,0.3614209094878378
0.017320460831816143,0.03501063496225055,0.36413977576153705
0.02103822980892543,0.037539258959389414,0.3526514233484145
0.021146791217765,0.032814183112932015,0.3527481505974183
4.2017336260540363E-4,-0.12908136562611355,0.3636831098186056
-5.553898052119663E-4,-0.12506149756948134,0.368773170035991
-4.567724404636167E-4,-0.12142726282555359,0.36166500858861866
0.0024868578516201298,-0.12622152435828304,0.37461282064907914
0.0028125042379287066,-0.12242719876668562,0.36185422805779976
0.004361905011682204,-0.11863853540418294,0.35522645739204894
0.0013689459878896528,-0.11858773412681138,0.35550423252468616
0.0022868704796363206,0.007356858356396323,0.35485849682790127
