% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0,8.181112486914964E-5
1.9480519480519486E-4,8.188042570543437E-5
3.896103896103897E-4,8.19497265417191E-5
5.84415584415593E-4,8.203107174643465E-5
7.792207792207961E-4,8.21124169511502E-5
9.740259740259744E-4,8.183603918106148E-5
0.0011688311688311526,8.155966141097277E-5
0.0013636363636363473,8.193210131788567E-5
0.0015584415584415422,8.230454122479858E-5
0.0017532467532467289,8.24616263223606E-5
0.0019480519480519153,8.261871141992263E-5
0.002142857142857127,8.320868151752809E-5
0.0023376623376623385,8.379865161513354E-5
0.0025324675324675167,8.344314170379465E-5
0.002727272727272695,8.308763179245575E-5
0.0029220779220778814,8.31669182477194E-5
0.003116883116883068,8.324620470298303E-5
0.003311688311688263,8.315420686700689E-5
0.0035064935064934577,8.306220903103076E-5
0.0037012987012986524,8.35947531643588E-5
0.003896103896103847,8.412729729768685E-5
0.0040909090909090505,8.42425659635879E-5
0.004285714285714254,8.435783462948895E-5
0.004480519480519432,8.451463837449511E-5
0.00467532467532461,8.467144211950128E-5
0.004870129870129805,8.465551509426116E-5
0.005064935064935,8.463958806902104E-5
0.0052597402597402195,8.47303223672863E-5
0.005454545454545439,8.482105666555158E-5
0.005649350649350618,8.477029533059368E-5
0.005844155844155796,8.471953399563578E-5
0.006038961038960999,8.489704199425831E-5
0.0062337662337662025,8.507454999288085E-5
0.006428571428571381,8.504009304884387E-5
0.006623376623376559,8.500563610480689E-5
0.0068181818181817615,8.513847934553897E-5
0.007012987012986965,8.527132258627103E-5
0.007207792207792143,8.522381955731358E-5
0.007402597402597321,8.517631652835614E-5
0.007597402597402516,8.523171674789232E-5
0.0077922077922077115,8.52871169674285E-5
0.007987012987012914,8.523449793927169E-5
0.008181818181818118,8.518187891111488E-5
0.008376623376623312,8.526982387206897E-5
0.008571428571428508,8.535776883302307E-5
0.008766233766233686,8.526090679509383E-5
0.008961038961038864,8.516404475716458E-5
0.00915584415584406,8.518289292988701E-5
0.009350649350649253,8.520174110260943E-5
0.009545454545454458,8.511899380860969E-5
0.00974025974025966,8.503624651460994E-5
0.009935064935064838,8.516858792350508E-5
0.010129870129870017,8.530092933240022E-5
0.01032467532467522,8.531348695141757E-5
0.010519480519480423,8.532604457043492E-5
0.010714285714285617,8.535129284772692E-5
0.010909090909090813,8.53765411250189E-5
0.011103896103896008,8.539625531526045E-5
0.011298701298701202,8.541596950550201E-5
0.011493506493506389,8.539272028374481E-5
0.011688311688311576,8.536947106198761E-5
0.01188311688311677,8.541324776496602E-5
0.012077922077921965,8.545702446794444E-5
0.012272727272727168,8.550124292319878E-5
0.012467532467532372,8.554546137845311E-5
0.01266233766233755,8.557653599387951E-5
0.012857142857142729,8.560761060930592E-5
0.013051948051947922,8.568364093166806E-5
0.013246753246753118,8.575967125403019E-5
0.013441558441558338,8.577876873007686E-5
0.013636363636363558,8.579786620612353E-5
0.013831168831168736,8.586240713496128E-5
0.014025974025973914,8.592694806379903E-5
0.01422077922077911,8.593975122824154E-5
0.014415584415584303,8.595255439268404E-5
0.014610389610389508,8.596560626846088E-5
0.01480519480519471,8.597865814423771E-5
0.014999999999999906,8.596021073932399E-5
0.0151948051948051,8.594176333441027E-5
0.015389610389610278,8.59732703309143E-5
0.015584415584415456,8.600477732741833E-5
0.015779220779220643,8.598772997475287E-5
0.015974025974025828,8.597068262208741E-5
0.016168831168831024,8.596376107616275E-5
0.01636363636363622,8.595683953023807E-5
0.01655844155844141,8.59597307085082E-5
0.016753246753246607,8.596262188677831E-5
0.016948051948051795,8.595668285532948E-5
0.01714285714285698,8.595074382388065E-5
0.01733766233766216,8.590137585902282E-5
0.017532467532467337,8.585200789416501E-5
0.01772727272727255,8.58394621154417E-5
0.01792207792207776,8.582691633671839E-5
0.018116883116882962,8.580402744769067E-5
0.018311688311688168,8.578113855866295E-5
0.018506493506493346,8.577915647879275E-5
0.018701298701298524,8.577717439892257E-5
0.018896103896103727,8.575458395572645E-5
0.01909090909090893,8.573199351253033E-5
0.019285714285714108,8.574091572775152E-5
0.019480519480519286,8.574983794297271E-5
0.0196753246753245,8.577682905361387E-5
0.019870129870129708,8.580382016425502E-5
0.020064935064934897,8.576969210134864E-5
0.020259740259740082,8.573556403844225E-5
0.020454545454545277,8.577810184885017E-5
0.020649350649350473,8.58206396592581E-5
0.020844155844155676,8.589436025444071E-5
0.021038961038960878,8.596808084962332E-5
0.021233766233766056,8.594243528614869E-5
0.021428571428571234,8.591678972267408E-5
0.02162337662337643,8.570971507760363E-5
0.021818181818181626,8.550264043253319E-5
0.022012987012986818,8.567787946699658E-5
0.022207792207792013,8.585311850145998E-5
0.022402597402597216,8.54712300770859E-5
0.022597402597402422,8.508934165271183E-5
0.022792207792207614,8.529243949374326E-5
0.02298701298701281,8.549553733477468E-5
0.023181818181817998,8.558488781891104E-5
0.023376623376623183,8.567423830304741E-5
0.02357142857142838,8.566074042946201E-5
0.023766233766233574,8.564724255587662E-5
0.023961038961038753,8.56990936687844E-5
0.02415584415584393,8.57509447816922E-5
0.024350649350649133,8.577739121560398E-5
0.024545454545454336,8.580383764951575E-5
0.02474025974025953,8.58267115197366E-5
0.024935064935064727,8.584958538995744E-5
0.02512987012986993,8.583797882400252E-5
0.025324675324675132,8.582637225804759E-5
0.025519480519480317,8.584831234612899E-5
0.025714285714285506,8.587025243421039E-5
0.0259090909090907,8.587958562019866E-5
0.026103896103895897,8.588891880618694E-5
0.0262987012987011,8.589910160205946E-5
0.026493506493506302,8.590928439793197E-5
0.02668831168831149,8.58920962758654E-5
0.026883116883116676,8.587490815379882E-5
0.027077922077921878,8.584641504485666E-5
0.02727272727272708,8.581792193591447E-5
0.027467532467532287,8.569508726087477E-5
0.02766233766233749,8.557225258583507E-5
0.027857142857142685,8.568262889454234E-5
0.028051948051947877,8.579300520324961E-5
0.02824675324675308,8.573054254871529E-5
0.02844155844155828,8.566807989418096E-5
